drop_white,drop_black,drop_red,drop_yellow,drop_blue,total_drops,band,skin_zone,R,G,B,L,a,b
0,2,0,0,1,3,3,0,6,1,72,4.77,28.66,-40.99
1,0,0,1,2,4,4,0,95,151,169,59.37,-13.54,-15.19
0,1,4,2,0,7,7,0,220,59,16,49.96,60.51,57.67
0,1,0,6,0,7,7,0,199,218,10,83.08,-27.01,81.35
1,0,3,0,4,8,8,0,118,21,142,30.26,55.7,-44.55
3,3,0,2,0,8,8,0,150,166,80,65.23,-18.77,42.18
1,0,0,4,3,8,8,0,118,184,98,68.76,-37.41,37.05
6,1,0,0,1,8,8,0,178,186,225,76.08,5.4,-20.4
2,0,1,1,5,9,9,0,92,87,185,42.14,28.73,-51.38
3,1,3,0,2,9,9,0,167,67,129,43.97,48.07,-14.46
2,1,0,4,2,9,9,0,141,189,87,71.38,-32.83,45.92
1,5,0,4,0,10,10,0,103,131,27,50.91,-24.95,48.83
1,4,1,1,4,11,11,0,59,48,102,23.68,19.48,-30.23
5,5,0,0,1,11,11,0,110,111,139,47.68,5.95,-15.43
3,2,6,0,0,11,11,0,214,56,67,48.93,61.19,31.42
0,2,2,0,8,12,12,0,41,0,155,19.38,55.36,-70.84
0,4,6,0,2,12,12,0,115,8,31,23.4,43.72,18.31
1,0,2,3,7,13,13,0,93,85,132,38.71,14.51,-25.17
0,2,0,5,6,13,13,0,59,114,94,43.9,-23.43,5.49
7,0,4,0,2,13,13,0,215,114,164,60.93,45.42,-8.91
11,0,0,0,2,13,13,0,200,214,255,85.8,3.77,-21.55
0,13,0,0,1,14,14,0,1,0,14,0.34,2.27,-5.38
0,10,1,3,0,14,14,0,53,52,7,20.94,-6.0,26.37
0,4,0,3,7,14,14,0,34,65,105,27.13,2.67,-26.79
1,6,3,4,0,14,14,0,133,85,23,40.49,14.65,41.7
1,1,3,5,4,14,14,1,141,110,75,48.67,7.5,24.18
8,0,3,0,3,14,14,0,194,125,190,61.53,36.97,-23.08
0,3,2,9,0,14,14,0,185,154,19,64.54,-0.49,65.35
5,0,5,4,0,14,14,0,255,143,85,70.57,37.63,48.7
4,0,0,5,5,14,14,0,132,189,134,71.57,-29.56,22.06
2,0,4,8,0,14,14,0,255,162,44,74.37,26.15,69.89
7,0,3,4,0,14,14,0,255,184,108,79.97,17.84,48.29
2,8,1,1,3,15,15,0,61,52,77,23.62,10.0,-13.87
0,4,0,6,5,15,15,0,64,113,70,43.27,-26.55,18.82
7,3,2,2,1,15,15,1,184,145,120,63.18,11.15,18.88
9,0,1,0,5,15,15,0,149,142,243,63.51,26.39,-49.89
4,2,2,5,2,15,15,0,175,154,82,64.03,-1.67,40.26
14,0,0,0,1,15,15,0,231,237,255,93.79,1.38,-9.35
0,12,2,0,2,16,16,0,29,3,26,3.62,14.12,-8.28
0,7,0,3,6,16,16,0,30,54,79,21.87,-0.68,-18.11
1,6,6,2,1,16,16,0,135,45,29,32.07,37.57,30.57
3,0,2,0,11,16,16,0,65,37,225,33.74,64.14,-88.39
5,0,4,0,7,16,16,0,132,61,182,40.61,51.54,-51.88
1,2,8,4,1,16,16,0,204,69,36,48.54,51.9,47.37
1,3,0,9,3,16,16,0,122,171,52,64.57,-34.78,53.46
0,4,6,0,7,17,17,0,81,2,87,17.83,43.19,-29.5
1,7,5,3,1,17,17,0,124,57,29,32.48,27.05,30.43
2,0,10,3,2,17,17,0,224,64,57,51.63,61.05,40.74
8,1,1,0,7,17,17,0,113,111,232,52.62,33.11,-61.32
2,1,2,7,5,17,17,0,137,143,84,57.66,-11.72,30.62
0,2,7,8,0,17,17,0,228,101,24,57.92,45.88,61.41
6,0,0,9,2,17,17,0,210,238,85,89.63,-29.28,68.3
0,5,12,1,0,18,18,0,176,18,0,37.24,58.32,51.16
5,0,8,1,4,18,18,0,195,70,112,48.46,53.37,3.05
1,0,13,4,0,18,18,0,255,54,31,56.09,72.53,59.66
2,6,2,8,0,18,18,0,155,138,31,57.31,-5.09,54.95
7,0,7,2,2,18,18,0,229,109,113,60.6,46.91,20.24
10,0,7,0,1,18,18,0,246,118,146,65.46,51.63,8.51
14,0,1,0,3,18,18,0,200,189,240,79.02,13.89,-23.86
11,1,1,4,1,18,18,0,222,211,145,84.05,-5.87,34.1
3,0,1,13,1,18,18,0,234,226,41,87.99,-15.7,81.42
0,15,0,0,4,19,19,0,4,1,44,2.07,12.18,-24.91
0,12,0,2,5,19,19,0,19,29,55,11.23,5.13,-18.36
0,10,4,5,0,19,19,0,103,62,10,30.28,13.73,36.24
3,6,7,1,2,19,19,0,144,47,59,34.56,41.71,15.39
2,9,3,4,1,19,19,0,108,79,37,35.82,7.17,29.07
4,3,0,2,10,19,19,0,60,91,180,40.79,18.24,-50.73
8,0,7,0,4,19,19,0,199,85,147,52.67,52.08,-11.62
3,0,1,7,8,19,19,0,115,153,119,59.67,-20.15,13.72
6,4,0,6,3,19,19,0,141,175,98,67.43,-24.88,35.66
7,0,5,5,2,19,19,0,227,149,102,68.6,24.55,36.72
10,1,0,4,4,19,19,0,169,201,166,77.85,-17.36,13.99
11,1,2,4,1,19,19,0,226,195,137,80.18,3.07,33.21
13,0,0,4,2,19,19,0,218,235,177,90.55,-15.26,26.34
0,13,0,3,4,20,20,0,24,40,43,14.88,-5.72,-4.11
0,7,5,1,7,20,20,0,67,14,74,15.5,33.81,-24.53
1,8,0,1,10,20,20,0,22,29,127,18.28,34.44,-55.21
1,8,3,2,6,20,20,0,66,39,76,20.56,20.24,-17.9
0,5,7,3,5,20,20,0,111,39,52,26.96,33.05,8.64
2,6,1,4,7,20,20,0,70,84,98,35.05,-1.84,-9.91
2,10,1,7,0,20,20,0,108,115,27,46.35,-14.39,44.68
1,0,17,0,2,20,20,0,223,15,31,47.15,71.43,49.95
1,0,6,7,6,20,20,1,157,99,74,47.74,20.69,23.93
9,6,3,0,2,20,20,0,151,100,133,48.75,25.83,-9.86
0,0,5,9,6,20,20,1,151,113,66,50.43,9.31,31.68
7,0,11,0,2,20,20,0,233,71,107,54.97,64.11,16.16
10,7,1,1,1,20,20,1,148,134,132,57.09,4.91,2.99
13,0,1,2,4,20,20,0,189,191,203,77.51,1.61,-6.25
0,19,0,2,0,21,21,0,14,23,3,6.44,-7.11,8.28
0,12,3,0,6,21,21,0,35,2,61,6.66,29.3,-29.94
1,16,1,2,1,21,21,0,40,37,23,14.6,-1.37,9.85
0,7,3,2,9,21,21,0,50,26,92,16.45,28.29,-35.34
1,9,6,0,5,21,21,0,79,13,62,16.98,35.14,-13.67
0,1,4,2,14,21,21,0,61,25,148,23.08,47.09,-60.32
0,5,0,3,13,21,21,0,24,46,135,23.33,26.49,-51.94
0,8,4,4,5,21,21,0,78,49,51,23.85,13.51,4.17
0,11,2,8,0,21,21,0,96,92,13,38.15,-7.85,41.62
1,10,0,7,3,21,21,0,69,102,43,39.48,-23.35,29.2
7,0,1,2,11,21,21,0,96,114,213,51.06,21.82,-53.17
0,2,0,10,9,21,21,0,75,139,87,52.56,-32.39,21.61
6,6,4,4,1,21,21,1,166,115,73,52.79,15.36,31.12
3,4,5,7,2,21,21,0,172,115,54,53.28,16.59,41.9
7,0,13,1,0,21,21,0,255,79,88,59.49,66.6,33.9
13,1,2,0,5,21,21,0,168,144,216,64.35,23.68,-33.54
5,1,2,8,5,21,21,0,161,166,96,66.29,-12.57,35.57
12,6,0,2,1,21,21,1,162,171,147,68.69,-7.58,11.29
12,2,2,2,3,21,21,1,186,163,167,69.06,9.07,1.02
12,0,8,1,0,21,21,0,255,135,137,69.75,45.57,19.77
0,5,1,15,0,21,21,0,171,178,16,69.85,-19.3,69.51
15,2,4,0,0,21,21,0,235,163,172,74.09,27.86,6.15
7,0,3,11,0,21,21,0,255,206,67,84.9,4.08,71.54
0,13,0,2,7,22,22,0,17,26,67,11.01,12.06,-27.21
3,16,2,0,1,22,22,0,58,33,45,16.39,14.12,-2.88
0,2,7,3,10,22,22,0,98,35,94,25.59,36.71,-21.66
0,3,5,6,8,22,22,0,103,71,76,33.8,14.51,2.51
5,7,5,2,3,22,22,0,134,74,82,38.86,26.37,6.52
7,9,0,1,5,22,22,0,82,95,135,40.78,5.7,-23.84
7,0,3,0,12,22,22,0,98,67,222,41.03,52.68,-74.55
2,8,7,5,0,22,22,0,156,74,26,41.28,31.15,42.37
8,4,1,0,9,22,22,0,88,86,202,42.75,33.94,-60.29
7,9,1,2,3,22,22,0,107,105,107,44.65,1.19,-0.84
7,12,0,3,0,22,22,0,109,119,74,48.18,-11.72,23.53
8,9,2,2,1,22,22,1,135,111,95,48.69,6.9,12.46
9,8,2,3,0,22,22,1,160,134,92,57.36,3.94,26.29
4,1,13,4,0,22,22,0,253,75,53,58.21,65.97,51.33
13,3,2,0,4,22,22,0,164,137,193,61.34,21.16,-25.34
11,0,7,1,3,22,22,0,220,119,147,62.1,42.32,2.65
12,2,1,1,6,22,22,0,144,147,205,62.68,12.12,-30.15
9,1,1,4,7,22,22,0,141,160,166,64.61,-5.38,-5.37
10,3,6,3,0,22,22,0,226,134,103,65.12,32.2,31.75
10,1,4,4,3,22,22,1,203,154,129,67.57,14.93,20.22
13,1,2,3,3,22,22,1,200,181,166,74.88,4.31,10.11
1,0,4,16,1,22,22,0,243,184,32,78.14,9.29,75.77
12,2,2,6,0,22,22,0,233,202,115,82.27,0.07,47.12
18,1,2,0,1,22,22,0,230,196,214,82.46,14.99,-4.49
0,19,3,0,1,23,23,0,29,3,9,3.13,10.64,1.18
0,16,0,5,2,23,23,0,35,55,22,20.63,-15.29,18.03
3,14,1,2,3,23,23,0,59,57,60,24.27,1.54,-1.55
0,12,0,6,5,23,23,0,42,70,47,26.95,-16.34,10.61
2,0,5,0,16,23,23,0,69,12,190,27.42,62.81,-78.5
0,3,1,5,14,23,23,0,44,67,130,29.81,12.84,-38.25
4,9,6,2,2,23,23,0,128,61,59,34.49,28.69,14.81
7,5,6,2,3,23,23,0,163,89,98,46.73,31.31,8.41
8,1,6,1,7,23,23,0,158,85,151,46.98,39.83,-23.21
1,0,10,7,5,23,23,0,187,81,59,47.97,41.31,33.77
7,6,4,4,2,23,23,1,161,116,86,52.67,13.9,23.54
5,0,0,5,13,23,23,0,79,133,181,53.78,-3.65,-30.68
10,10,1,2,0,23,23,1,141,130,102,54.65,-0.49,16.7
11,4,4,1,3,23,23,0,173,119,143,56.15,24.79,-4.44
3,2,9,8,1,23,23,0,223,107,48,58.43,41.68,52.28
13,0,1,0,9,23,23,0,130,136,254,61.23,28.53,-59.66
13,2,6,1,1,23,23,0,225,135,142,65.98,35.2,11.12
15,3,2,0,3,23,23,0,180,153,195,66.84,17.8,-17.92
11,1,2,4,5,23,23,1,174,167,156,68.78,0.56,6.58
11,0,8,4,0,23,23,0,255,145,111,71.33,38.32,36.09
8,3,4,8,0,23,23,0,223,168,74,72.36,10.79,54.87
10,1,1,6,5,23,23,0,171,187,140,73.61,-13.74,22.03
13,0,2,4,4,23,23,1,199,188,166,76.6,0.21,12.53
15,0,0,3,5,23,23,0,180,208,208,81.49,-9.31,-3.15
17,0,2,2,2,23,23,0,228,203,195,83.52,7.45,7.18
7,0,1,13,2,23,23,0,223,226,71,87.26,-19.13,71.45
10,0,0,10,3,23,23,0,207,235,109,88.82,-27.23,57.22
0,16,3,0,5,24,24,0,30,2,44,4.53,21.5,-20.88
0,17,6,0,1,24,24,0,56,5,8,8.71,24.98,10.37
0,11,5,2,6,24,24,0,63,23,52,15.05,23.76,-9.82
0,5,0,2,17,24,24,0,16,28,161,21.99,46.42,-70.21
1,6,10,0,7,24,24,0,107,12,70,23.11,43.98,-9.3
1,8,5,6,4,24,24,0,109,73,47,34.44,12.18,21.66
4,3,9,1,7,24,24,0,141,44,101,34.81,46.51,-11.33
0,8,1,8,7,24,24,0,64,91,62,35.83,-16.6,13.58
0,5,0,8,11,24,24,0,51,99,94,38.61,-17.68,-2.23
3,4,12,2,3,24,24,0,176,47,55,40.48,52.02,26.68
7,0,6,1,10,24,24,0,137,71,166,42.12,44.13,-39.95
1,0,19,0,4,24,24,0,202,15,41,42.86,66.37,39.08
10,12,1,0,1,24,24,0,115,99,115,43.95,9.51,-6.62
4,11,3,6,0,24,24,0,128,104,39,45.13,1.93,38.94
9,8,7,0,0,24,24,0,175,79,89,46.22,40.11,13.41
1,8,1,10,4,24,24,0,96,122,47,47.77,-21.97,37.16
3,2,1,8,10,24,24,0,96,134,113,52.65,-17.96,7.07
9,5,7,2,1,24,24,0,193,102,95,53.67,35.55,20.43
10,5,4,2,3,24,24,1,165,117,124,54.22,19.9,3.7
7,3,6,5,3,24,24,1,186,119,90,56.46,23.09,26.79
13,1,3,0,7,24,24,0,156,122,209,57.65,31.03,-40.17
0,2,0,13,9,24,24,0,90,155,76,58.17,-36.64,34.8
10,3,3,3,5,24,24,1,159,134,142,58.39,10.87,-0.74
10,3,4,3,4,24,24,1,173,130,131,58.5,16.7,5.92
6,0,5,7,6,24,24,1,177,136,104,59.85,11.35,23.21
4,2,0,9,9,24,24,0,104,161,112,61.31,-29.16,19.77
12,3,4,2,3,24,24,1,187,137,144,62.06,20.12,3.8
9,4,2,5,4,24,24,1,157,151,118,62.18,-3.32,18.22
12,3,5,2,2,24,24,1,201,134,133,62.65,25.59,11.1
5,1,5,9,4,24,24,0,190,145,78,63.14,9.38,41.6
9,1,2,5,7,24,24,1,151,155,147,63.45,-2.97,3.69
9,3,0,5,7,24,24,0,126,164,151,64.34,-15.73,2.51
16,5,1,1,1,24,24,1,186,173,172,71.76,4.48,2.19
14,4,3,3,0,24,24,1,214,170,132,72.7,11.0,25.73
10,4,3,7,0,24,24,0,212,174,87,72.87,3.78,49.07
9,2,3,10,0,24,24,0,236,194,76,80.15,2.71,62.66
11,2,1,10,0,24,24,0,233,222,89,87.14,-12.03,64.56
0,13,6,4,2,25,25,0,86,40,20,22.11,19.54,22.51
0,4,3,4,14,25,25,0,55,46,120,24.07,25.72,-41.18
1,2,11,1,10,25,25,0,120,19,92,27.39,48.32,-17.23
5,14,3,2,1,25,25,0,98,68,56,31.85,11.22,12.42
1,14,1,7,2,25,25,0,69,82,30,32.69,-14.08,28.22
5,0,7,0,13,25,25,0,112,36,172,33.32,56.16,-57.88
4,0,4,2,15,25,25,0,85,58,180,34.5,43.16,-60.85
0,0,18,0,7,25,25,0,167,8,52,35.28,58.7,21.71
3,0,14,0,8,25,25,0,164,24,94,36.66,58.31,-3.64
8,10,0,0,7,25,25,0,72,80,155,36.89,18.99,-42.09
1,5,17,0,2,25,25,0,175,15,22,36.96,58.84,41.84
3,0,15,0,7,25,25,0,175,25,85,38.67,60.1,5.31
2,11,3,7,2,25,25,0,104,91,38,38.84,-1.91,31.84
8,0,0,0,17,25,25,0,52,80,255,43.78,50.85,-88.75
3,0,0,6,16,25,25,0,60,114,171,46.89,0.5,-35.75
9,4,8,1,3,25,25,0,183,85,110,49.12,42.18,4.97
8,4,4,3,6,25,25,0,142,107,126,49.22,17.16,-5.09
6,2,1,5,11,25,25,0,97,126,154,51.6,-3.1,-18.36
5,5,8,7,0,25,25,0,205,110,49,56.44,33.06,48.97
4,6,0,9,6,25,25,0,104,148,83,56.83,-27.53,29.63
12,1,6,2,4,25,25,0,200,127,146,61.25,30.77,1.67
9,1,6,5,4,25,25,1,198,133,112,61.61,22.48,21.5
13,2,3,2,5,25,25,0,173,145,169,63.34,14.74,-8.66
10,2,3,5,5,25,25,1,171,153,131,64.23,3.06,14.0
0,3,7,15,0,25,25,0,224,136,24,64.58,26.45,66.17
5,1,7,10,2,25,25,0,223,141,63,65.83,24.65,52.92
16,4,3,1,1,25,25,1,203,160,162,69.79,16.2,5.05
17,0,5,0,3,25,25,0,222,154,193,71.21,31.21,-9.82
0,1,3,20,1,25,25,0,227,195,23,79.29,-3.48,77.8
17,0,5,3,0,25,25,0,255,187,156,81.4,20.7,25.36
19,0,1,5,0,25,25,0,255,241,169,94.75,-5.58,36.53
0,17,8,1,0,26,26,0,77,14,1,14.92,28.55,22.52
1,7,7,0,11,26,26,0,72,8,102,17.97,42.88,-39.36
2,16,6,1,1,26,26,0,83,29,27,19.21,25.06,14.36
2,7,2,4,11,26,26,0,62,64,110,28.94,12.13,-26.99
6,7,5,1,7,26,26,0,111,61,116,33.94,31.16,-22.56
4,0,13,0,9,26,26,0,158,29,110,36.51,57.33,-14.18
2,10,6,6,2,26,26,0,124,75,37,36.84,17.1,30.79
9,10,5,0,2,26,26,0,138,75,101,40.21,30.0,-3.3
9,2,2,0,13,26,26,0,89,79,221,42.66,44.34,-71.33
8,2,4,2,10,26,26,0,123,92,163,44.96,27.58,-33.79
9,9,5,2,1,26,26,1,156,97,88,47.4,22.88,15.2
2,1,4,9,10,26,26,1,119,115,95,48.27,-2.09,11.64
0,6,10,10,0,26,26,0,190,85,18,48.87,39.0,53.87
5,2,6,6,7,26,26,1,152,105,98,49.08,17.88,11.51
11,0,1,0,14,26,26,0,90,101,255,50.33,42.42,-77.93
3,2,4,9,8,26,26,1,133,123,87,51.66,-1.98,21.1
10,8,3,3,2,26,26,1,152,122,105,53.62,9.04,13.72
5,8,4,8,1,26,26,0,157,124,51,53.84,4.61,43.47
10,1,11,1,3,26,26,0,218,89,116,55.4,52.82,11.05
10,1,3,3,9,26,26,0,140,126,171,55.52,14.73,-21.92
11,0,1,4,10,26,26,0,132,157,191,63.98,-0.67,-20.39
15,5,2,3,1,26,26,1,192,170,141,70.79,3.46,17.89
15,6,1,3,1,26,26,1,181,174,142,70.91,-2.81,17.36
8,5,3,10,0,26,26,0,203,173,63,71.52,-1.07,58.14
15,2,0,3,6,26,26,0,157,184,195,73.15,-6.79,-8.63
19,3,3,0,1,26,26,0,214,171,188,74.22,18.38,-2.69
17,4,3,2,0,26,26,1,217,174,152,74.38,12.5,17.24
11,5,0,9,1,26,26,0,186,205,92,78.97,-22.52,53.17
13,0,0,8,5,26,26,0,187,222,146,84.42,-24.44,33.6
19,1,1,3,2,26,26,0,219,214,189,85.42,-2.48,12.97
13,0,1,10,2,26,26,0,229,229,114,88.88,-15.27,55.42
2,17,4,3,1,27,27,0,76,46,27,22.2,11.51,17.84
3,8,5,1,10,27,27,0,78,34,110,23.3,35.35,-35.89
4,6,3,1,13,27,27,0,66,44,151,27.28,39.06,-55.25
0,11,0,7,9,27,27,0,41,73,70,28.59,-12.62,-1.92
2,3,9,3,10,27,27,0,119,44,94,30.72,38.76,-13.42
6,5,6,0,10,27,27,0,106,45,141,31.5,43.92,-42.04
0,6,0,7,14,27,27,0,40,79,108,32.09,-4.12,-20.89
1,9,3,7,7,27,27,0,81,79,63,33.35,-2.28,9.77
0,5,16,2,4,27,27,0,157,22,29,33.63,52.71,33.56
0,9,11,7,0,27,27,0,160,59,11,38.95,39.95,46.59
0,4,3,10,10,27,27,0,90,101,77,41.24,-9.06,12.22
10,13,3,1,0,27,27,1,132,95,89,43.96,14.19,9.39
8,0,5,2,12,27,27,0,126,86,175,44.5,34.97,-41.57
6,5,8,5,3,27,27,0,175,95,73,49.23,30.3,26.91
11,10,2,2,2,27,27,1,137,118,113,51.23,6.49,5.47
0,8,5,14,0,27,27,0,162,122,18,53.65,6.65,55.93
10,0,0,2,15,27,27,0,83,122,241,54.14,23.9,-64.0
11,8,4,3,1,27,27,1,168,123,101,55.51,14.57,18.91
7,2,11,5,2,27,27,0,219,98,77,56.42,45.96,35.0
15,4,1,0,7,27,27,0,134,134,211,58.81,18.4,-39.6
9,5,5,6,2,27,27,1,185,135,88,60.2,13.61,32.65
7,1,4,8,7,27,27,1,162,145,108,60.8,0.62,21.99
11,0,14,1,1,27,27,0,253,93,109,61.5,61.86,24.39
3,9,1,14,0,27,27,0,149,162,29,63.61,-20.49,60.91
10,0,12,5,0,27,27,0,255,120,91,66.1,49.34,40.34
9,1,4,8,5,27,27,1,186,160,108,67.02,2.31,30.62
13,0,2,4,8,27,27,0,161,163,180,67.33,2.7,-9.0
16,0,1,2,8,27,27,0,158,170,221,70.34,7.23,-27.11
6,3,2,13,3,27,27,0,182,184,66,72.64,-15.63,57.49
10,4,2,9,2,27,27,0,189,182,90,72.9,-9.88,47.14
11,0,3,8,5,27,27,0,195,182,123,73.86,-4.07,31.73
19,1,2,4,1,27,27,0,234,211,168,85.46,1.6,24.24
3,0,12,0,13,28,28,0,126,18,127,30.4,55.27,-34.89
5,4,6,2,11,28,28,0,107,58,130,33.49,34.75,-32.04
6,0,6,0,16,28,28,0,97,40,194,33.89,57.7,-70.07
3,7,4,5,9,28,28,0,93,75,93,34.29,11.17,-7.7
6,1,9,1,11,28,28,0,136,51,138,36.81,47.99,-31.45
0,16,1,11,0,28,28,0,80,96,12,38.02,-17.83,41.27
3,12,2,7,4,28,28,0,91,94,55,38.73,-7.97,21.96
1,3,12,6,6,28,28,0,159,60,54,39.36,40.75,25.22
5,10,7,4,2,28,28,0,140,76,56,39.63,24.98,23.7
5,3,6,4,10,28,28,0,122,79,118,39.64,24.79,-14.88
7,11,0,4,6,28,28,0,86,108,107,43.89,-8.35,-2.14
5,1,2,5,15,28,28,0,85,101,163,44.06,11.36,-35.42
5,9,5,6,3,28,28,1,135,98,63,44.58,10.6,25.7
11,0,8,0,9,28,28,0,165,79,170,47.62,48.56,-33.39
12,0,5,0,11,28,28,0,141,91,205,48.95,43.55,-51.78
7,8,8,5,0,28,28,0,183,98,58,50.82,30.91,37.47
12,1,5,1,9,28,28,0,152,104,181,51.74,33.59,-33.46
7,3,2,6,10,28,28,0,115,128,134,52.73,-3.45,-4.87
11,0,7,2,8,28,28,0,173,104,156,53.15,35.35,-16.52
15,10,1,0,2,28,28,0,140,128,153,55.39,9.53,-11.72
6,11,1,9,1,28,28,0,130,142,53,56.44,-17.22,44.62
2,2,7,13,4,28,28,0,186,130,52,58.65,14.26,49.08
6,2,4,9,7,28,28,1,154,141,96,58.76,-2.02,25.79
3,1,14,9,1,28,28,0,243,92,45,58.89,55.83,55.17
16,1,0,1,10,28,28,0,128,156,243,65.62,13.15,-46.66
14,1,12,1,0,28,28,0,255,115,121,65.68,53.78,23.2
18,4,4,0,2,28,28,0,198,147,174,66.47,23.44,-6.56
13,5,3,5,2,28,28,1,186,160,118,67.19,3.47,25.45
18,0,5,0,5,28,28,0,203,145,200,67.37,30.88,-19.7
0,3,6,19,0,28,28,0,226,157,23,69.72,16.08,70.42
2,0,1,18,7,28,28,0,154,195,63,73.71,-32.67,59.18
12,3,0,8,5,28,28,0,163,197,129,75.64,-23.35,30.48
14,2,4,7,1,28,28,0,228,183,114,77.03,7.87,41.05
5,5,0,17,1,28,28,0,182,208,41,79.17,-28.61,72.28
16,4,1,7,0,28,28,0,216,209,121,82.69,-9.82,44.35
14,0,1,13,0,28,28,0,255,242,94,94.13,-12.63,70.5
