attempt_uuid,user_id,target_color_id,final_delta_e,initial_delta_e,duration_sec,num_steps,end_reason,attempt_started_server_ts,attempt_no,target_name,color_type,target_drop_red,target_drop_yellow,target_drop_white,target_drop_blue,target_drop_black,similarity,ratio_is_perfect,target_total_drops,target_recipe_entropy,target_recipe_n_components,log_final_delta_e,log_duration_sec,log_num_steps,similarity_logit,perfect_ratio,perfect_color
3e548efd-eb43-4c51-a35f-5989f1a294e8,2CJTDE,1,0.0,,2.995792,3,saved_match,2026-04-24 22:42:59.417627,1,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.3852418073794999,1.3862943611198906,13.815509557935018,1,1
d71b328e-ea5a-44c6-b9d3-991bd6f818c8,2CJTDE,43,8.777695575301578,,92.562797,66,reset,2026-04-24 22:39:05.020114,1,"Lab RGB(53,94,70)",lab,0,1,0,1,1,0.888888888888889,False,3.0,1.0986122886681096,3,2.280103830035218,4.538632836523506,4.204692619390966,2.0794415416798366,0,0
08e798bf-3ad2-4afe-9b4a-c46a3513f18b,2CJTDE,43,17.4173212642077,,37.234717,37,reset,2026-04-24 22:40:37.715212,2,"Lab RGB(53,94,70)",lab,0,1,0,1,1,0.7904761904761906,False,3.0,1.0986122886681096,3,2.913291594855972,3.6437439248734,3.6375861597263857,1.3277981544382826,0,0
a36726ac-2ce8-43e5-921f-1143477a3668,2CJTDE,43,2.2595289925204534,,103.710752,56,skipped,2026-04-24 22:41:15.264355,3,"Lab RGB(53,94,70)",lab,0,1,0,1,1,0.9487179487179487,False,3.0,1.0986122886681096,3,1.18158270411831,4.651201806013626,4.04305126783455,2.9177707320842785,0,0
876ab5e6-2f51-4e22-9eae-19a5dcadd3c3,2CJTDE,48,0.2871345959970383,,664.603747,147,skipped,2026-04-24 22:27:03.259204,1,"Lab RGB(102,66,103)",lab,1,1,0,2,0,0.4693877551020409,False,4.0,1.0397207708399179,3,0.2524185043400377,6.5006945189983645,4.997212273764115,-0.12260232209233202,0,0
bd8fc5ad-2016-4e7d-9ac1-2c91ed90b4fe,2CJTDE,49,0.0,,2.791597,4,saved_match,2026-04-24 22:39:00.078238,1,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.3327873023737336,1.6094379124341003,13.815509557935018,1,1
e76a525a-9d6c-4351-bd79-2e081ede2f8c,2CJTDE,51,0.0,,14.051298,7,saved_match,2026-04-24 22:38:34.082995,1,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,2.7114642333231016,2.0794415416798357,13.815509557935018,1,1
687122e7-730b-4203-b6f3-73560280a087,2CJTDE,53,0.0,,17.710369,11,saved_match,2026-04-24 22:38:08.314055,1,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,2.929077862165278,2.4849066497880004,13.815509557935018,1,1
9b0e2f7e-633a-4542-bd2c-6359b6719ed4,2CJTDE,54,0.0,,3.516762,4,saved_match,2026-04-24 22:38:52.933240,1,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.5077953654459204,1.6094379124341003,13.815509557935018,1,1
b799ba48-251c-4309-997e-10b8f855605a,J4W7CV,1,0.0,,2.286331,3,saved_match,2026-04-24 21:02:42.528564,1,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.1897717449133853,1.3862943611198906,13.815509557935018,1,1
29ddfa32-e4db-461e-9c30-ccf1df871722,J4W7CV,1,0.0,,2.128336,3,saved_match,2026-04-25 03:54:14.126518,2,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.14050123379408,1.3862943611198906,13.815509557935018,1,1
532b64e4-cd67-4f18-997f-251da707a492,J4W7CV,1,0.0,,1.771086,3,saved_match,2026-04-25 03:56:37.483625,3,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.0192393011264174,1.3862943611198906,13.815509557935018,1,1
1d9faac2-5de7-41ab-9b36-4cec06fd3412,J4W7CV,1,0.0,,1.601296,3,saved_match,2026-04-25 03:57:41.308986,4,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.9560097823752131,1.3862943611198906,13.815509557935018,1,1
d7a98a49-cf66-4b02-811a-eabb0c2ae385,J4W7CV,1,0.0,,1.955383,3,saved_match,2026-04-25 04:00:49.060297,5,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.083628253288407,1.3862943611198906,13.815509557935018,1,1
b1cb1da9-85d1-4c61-9f15-fbece7d45362,J4W7CV,1,0.0,,1.502849,3,saved_match,2026-04-25 05:20:42.146389,6,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.9174296830229822,1.3862943611198906,13.815509557935018,1,1
139c4f49-6c75-438f-bc7c-f19400195c19,J4W7CV,1,0.0,,1.042457,3,saved_match,2026-04-25 05:23:13.264944,7,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.7141534948988322,1.3862943611198906,13.815509557935018,1,1
31132cad-698f-42e6-bf10-fe836ed4c143,J4W7CV,1,0.0,,0.989066,3,saved_match,2026-04-25 05:37:02.145763,8,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.6876651818250787,1.3862943611198906,13.815509557935018,1,1
864921ec-177d-45fe-9d50-8dfa6f8c9d34,J4W7CV,1,0.0,,1.483133,3,saved_match,2026-04-25 05:39:24.883882,9,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.9095210693283273,1.3862943611198906,13.815509557935018,1,1
8b13042e-e67d-4d55-a251-ce8f0a4a2bde,J4W7CV,1,0.0,,1.127793,3,saved_match,2026-04-25 05:40:06.079748,10,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.755085292311843,1.3862943611198906,13.815509557935018,1,1
37a642f0-3c5d-42d0-983d-85ce2a154180,J4W7CV,1,0.0,,1.701009,3,saved_match,2026-04-25 05:42:05.633035,11,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.9936254069041496,1.3862943611198906,13.815509557935018,1,1
e5ac15a5-e8f0-45aa-8d37-aa57b0d5c7f7,J4W7CV,1,0.0,,1.053566,3,saved_match,2026-04-25 05:48:18.406222,12,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.7195777941463459,1.3862943611198906,13.815509557935018,1,1
6ab96120-b285-46f9-8ee2-515596552cd7,J4W7CV,1,0.0,,1.333126,3,saved_match,2026-04-25 05:49:04.474325,13,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.8472089992963167,1.3862943611198906,13.815509557935018,1,1
850b246e-76a2-4b0b-b1dc-cb18c10cdcd4,J4W7CV,1,0.0,,1.120776,3,saved_match,2026-04-25 05:49:41.058502,14,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.7517820594443013,1.3862943611198906,13.815509557935018,1,1
78db20a3-fe9b-465e-b802-dfd985f36bfc,J4W7CV,1,0.0,,1.424097,3,saved_match,2026-04-25 05:49:43.161129,15,Orange,basic,1,1,0,0,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.8854590839080794,1.3862943611198906,13.815509557935018,1,1
f2540c6b-5fe1-466a-a745-c2afb67fb888,J4W7CV,2,0.0,,2.94168,5,saved_match,2026-04-24 18:58:53.847609,1,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.3716070283680135,1.791759469228055,13.815509557935018,1,1
54ceed63-920c-493b-92fa-5464da619106,J4W7CV,2,0.0,,1.568181,3,saved_match,2026-04-24 20:39:17.264038,2,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.9431978662099578,1.3862943611198906,13.815509557935018,1,1
fd599eb8-648c-495d-a337-8751dd876687,J4W7CV,2,0.0,,2.065221,3,saved_match,2026-04-24 21:02:12.487151,3,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.1201196711933448,1.3862943611198906,13.815509557935018,1,1
eb1007ab-e6e0-429f-9e78-002033d9e4fc,J4W7CV,2,0.0,,2.113457,3,saved_match,2026-04-25 03:54:29.117887,4,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.1357336844111676,1.3862943611198906,13.815509557935018,1,1
93b8051f-c0dc-42f0-b48c-9e4be86d3fd5,J4W7CV,2,0.0,,2.625934,3,saved_match,2026-04-25 03:56:41.043352,5,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.2881119102916585,1.3862943611198906,13.815509557935018,1,1
c4b7cec9-7e00-400c-b617-db082b9c3080,J4W7CV,2,0.0,,2.220515,3,saved_match,2026-04-25 03:57:15.172060,6,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.169541284655815,1.3862943611198906,13.815509557935018,1,1
d54a7a0a-833f-41f8-abd9-7d88f61ed38c,J4W7CV,2,0.0,,1.633132,3,saved_match,2026-04-25 05:23:00.716750,7,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.9681740121857779,1.3862943611198906,13.815509557935018,1,1
64d961a5-65b8-4599-9273-fd46b444ee04,J4W7CV,2,0.0,,1.305829,3,saved_match,2026-04-25 05:37:27.305688,8,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.8354402647174167,1.3862943611198906,13.815509557935018,1,1
536d1cda-53a5-46dd-b95e-d2ea5629957a,J4W7CV,2,0.0,,3.453678,5,saved_match,2026-04-25 05:39:58.720864,9,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.4937302716551162,1.791759469228055,13.815509557935018,1,1
6b757a75-daa5-4a6d-a5f7-3c923247de2c,J4W7CV,2,0.0,,2.296307,5,saved_match,2026-04-25 05:40:49.158527,10,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.19280275091355,1.791759469228055,13.815509557935018,1,1
886527b9-5f84-4ee4-8626-53265dfda034,J4W7CV,2,0.0,,1.55626,3,saved_match,2026-04-25 05:41:26.858720,11,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.9385452527817632,1.3862943611198906,13.815509557935018,1,1
a2467653-5ce9-40da-9edd-547a67f42ec2,J4W7CV,2,0.0,,1.298297,3,saved_match,2026-04-25 05:41:57.588847,12,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.8321684138952736,1.3862943611198906,13.815509557935018,1,1
9bd44268-fcaf-4e1a-a77b-7685950853c3,J4W7CV,2,0.0,,1.741828,3,saved_match,2026-04-25 05:48:13.414822,13,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.00862485123683,1.3862943611198906,13.815509557935018,1,1
11c9f55f-b850-43ca-a606-2c2be7a042ea,J4W7CV,2,0.0,,1.168635,3,saved_match,2026-04-25 05:48:51.287552,14,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.7740979373705082,1.3862943611198906,13.815509557935018,1,1
05b56048-ee13-4282-b75f-79c978b74dc7,J4W7CV,2,0.0,,1.20641,3,saved_match,2026-04-25 05:49:35.155374,15,Purple,basic,1,0,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.7913667603163903,1.3862943611198906,13.815509557935018,1,1
8c308122-ac37-468d-8a28-91e56b1926c4,J4W7CV,3,0.0,,2.419359,5,saved_match,2026-04-24 20:39:05.513145,1,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.2294531066073124,1.791759469228055,13.815509557935018,1,1
961f3dea-4e5d-4c7c-947e-ffee48f2d7cf,J4W7CV,3,0.0,,2.201759,3,saved_match,2026-04-24 21:02:38.310745,2,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.1637003462828481,1.3862943611198906,13.815509557935018,1,1
24a11755-fa5b-471e-9e2a-b14144f50c24,J4W7CV,3,0.0,,3.120008,5,saved_match,2026-04-25 03:54:19.199843,3,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.4158551051071226,1.791759469228055,13.815509557935018,1,1
cbb241db-0236-47ce-ac2f-08944aba8090,J4W7CV,3,0.0,,2.112124,3,saved_match,2026-04-25 03:56:00.804077,4,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.1353054512806788,1.3862943611198906,13.815509557935018,1,1
ea965fbb-97a4-4d8f-a20f-f7ef84432182,J4W7CV,3,0.0,,2.434069,3,saved_match,2026-04-25 03:57:53.163192,5,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.2337458554592076,1.3862943611198906,13.815509557935018,1,1
f052303e-9308-4180-b18e-80d249297b90,J4W7CV,3,0.0,,1.833566,3,saved_match,2026-04-25 04:00:40.448903,6,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.0415359891037506,1.3862943611198906,13.815509557935018,1,1
5140a0a8-1584-4b79-ac43-0853223d632c,J4W7CV,3,0.0,,2.435261,5,saved_match,2026-04-25 05:22:13.737799,7,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.2340929053205374,1.791759469228055,13.815509557935018,1,1
6fa8cad1-e347-40bd-a5d6-2c1b8842318e,J4W7CV,3,0.0,,1.565905,3,saved_match,2026-04-25 05:37:04.376256,8,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.9423112429048176,1.3862943611198906,13.815509557935018,1,1
df84bf11-37e5-4251-a371-f02f8cf0fd41,J4W7CV,3,0.0,,2.99809,5,saved_match,2026-04-25 05:39:15.686163,9,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.3858167470804617,1.791759469228055,13.815509557935018,1,1
c7e591fc-b17e-4e55-baa0-861011bea4b1,J4W7CV,3,0.0,,1.432645,3,saved_match,2026-04-25 05:39:52.417215,10,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.888979142756743,1.3862943611198906,13.815509557935018,1,1
40eb79d0-d6db-4a35-8060-f682acd59d28,J4W7CV,3,0.0,,2.618199,5,saved_match,2026-04-25 05:40:38.262962,11,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.2859763882244648,1.791759469228055,13.815509557935018,1,1
ad925822-d933-4cd0-b37b-f94da51eaa84,J4W7CV,3,0.0,,1.287031,3,saved_match,2026-04-25 05:41:14.851111,12,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.8272544698241602,1.3862943611198906,13.815509557935018,1,1
4d3ab883-74c8-436b-bc55-dd75490b118b,J4W7CV,3,0.0,,1.166278,3,saved_match,2026-04-25 05:48:31.800224,13,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,0.7730104875267526,1.3862943611198906,13.815509557935018,1,1
b6906774-789c-46b0-8522-2d66d2c54877,J4W7CV,3,0.0,,3.376698,3,saved_match,2026-04-25 05:48:40.256644,14,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.4762945587984246,1.3862943611198906,13.815509557935018,1,1
b89179cb-bd4f-47f8-a479-dbbbb4ed3058,J4W7CV,3,0.0,,4.106003,5,saved_match,2026-04-25 05:49:27.106960,15,Green,basic,0,1,0,1,0,1.0,True,2.0,0.6931471805599453,2,0.0,1.6304169063631853,1.791759469228055,13.815509557935018,1,1
c7fb9209-44e3-40ad-94e5-7493637b75f6,J4W7CV,5,1.2010163562145364,,52.471304,58,skipped,2026-04-24 18:56:32.807991,1,Olive,basic,1,3,0,2,1,0.974025974025974,False,7.0,1.277034259466139,4,0.7889192337818363,3.979145136170283,4.07753744390572,3.6243409329763647,0,0
0730f5cf-6b5e-4e50-ad09-30c9911e3c51,J4W7CV,8,9.184783283059295,,48.62997,67,reset,2026-04-24 19:00:06.534227,1,Coral,basic,6,4,5,0,0,0.8150537634408602,False,15.0,1.0851886129676505,3,2.320894771402245,3.9045948851260657,4.219507705176107,1.4831889088289185,0,0
6145db24-bae0-44be-8348-f3b6644b5136,J4W7CV,8,2.963441911718123,,21.190802,20,skipped,2026-04-24 19:00:55.378278,2,Coral,basic,6,4,5,0,0,0.9333333333333333,False,15.0,1.0851886129676505,3,1.3771128173829892,3.099677878697871,3.044522437723423,2.639057329615259,0,0
89f0e1aa-37ee-46e1-a102-60c92bacefce,J4W7CV,10,1.705197705229305,,41.579015,46,skipped,2026-04-24 18:58:58.318562,1,Chartreuse,basic,0,7,4,4,0,0.9505376344086022,False,15.0,1.0606018056124555,3,0.9951749984369429,3.7513615262715065,3.8501476017100584,2.955815666148549,0,0
572b1a1a-b4fe-4e8c-945a-c6c9966a79a3,J4W7CV,19,,,39438.646689,0,abandoned,2026-04-24 17:33:23.105904,1,#A97367,skin,3,1,8,0,6,,,18.0,1.1858203126288678,4,,10.582526850486792,0.0,,0,0
57941ab0-8102-4f0b-b430-41cf16c7ae23,J4W7CV,19,2.4083876084943747,,20.840082,18,skipped,2026-04-24 18:56:11.612565,2,#A97367,skin,3,1,8,0,6,0.4222222222222223,False,18.0,1.1858203126288678,4,1.2262393373865945,3.0837469054484106,2.9444389791664403,-0.3136575588550413,0,0
1b0f418e-323f-410b-8c85-1867cfbfeb7e,J4W7CV,20,0.8447671569890048,,25.980012,30,skipped,2026-04-24 18:59:40.245203,1,#CB9781,skin,2,1,6,0,2,0.7012987012987013,False,11.0,1.1685184057430877,4,0.6123530673543449,3.2950962955534173,3.4339872044851463,0.8534898306351247,0,0
3a11c9ff-1205-4ed7-861e-31aba89bb4c7,J4W7CV,22,1.0391585784421071,,34.680785,47,skipped,2026-04-24 19:01:16.797716,1,#E8B7BA,skin,1,0,7,0,1,0.8169934640522876,False,9.0,0.6837389058487535,3,0.7125372612224768,3.5746123085908637,3.871201010907891,1.496109227127097,0,0
9b2ba9a4-f6bf-4b02-a8d9-b01aa4d8ee45,J4W7CV,28,1.3472871116444862,,43.500507,38,skipped,2026-04-25 06:25:51.305900,1,#A07E63,skin,1,1,2,0,2,0.4946236559139785,False,6.0,1.3296613488547582,4,0.8532602407225477,3.795500582365719,3.6635616461296463,-0.02150620522096362,0,0
b6e9c494-e126-41a8-83ce-fb34539add2a,J4W7CV,28,0.5511513348677711,,36.78228,28,skipped,2026-04-26 05:04:01.801626,2,#A07E63,skin,1,1,2,0,2,0.42028985507246375,False,6.0,1.3296613488547582,4,0.43899745188311523,3.6318402096436246,3.367295829986474,-0.32158362412746233,0,0
4b452d82-d9a9-401c-874b-3e0c5ffa391a,J4W7CV,28,0.36567413115370845,,69.928136,58,skipped,2026-04-26 05:07:27.150186,3,#A07E63,skin,1,1,2,0,2,0.4301075268817205,False,6.0,1.3296613488547582,4,0.31164817570085335,4.26166719543826,4.07753744390572,-0.2814124594381853,0,0
6cb59227-c852-45c2-b503-76e57428aa76,J4W7CV,28,1.513661262997517,,41.429626,34,skipped,2026-04-26 05:08:46.508019,4,#A07E63,skin,1,1,2,0,2,0.44444444444444453,False,6.0,1.3296613488547582,4,0.92174036083421,3.7478468446573556,3.5553480614894135,-0.22314355131420943,0,0
