attempt_uuid,user_id,target_color_id,final_delta_e,initial_delta_e,duration_sec,num_steps,end_reason,attempt_started_server_ts,attempt_no,target_name,color_type,target_drop_red,target_drop_yellow,target_drop_white,target_drop_blue,target_drop_black,similarity,ratio_is_perfect,target_total_drops,target_recipe_entropy,target_recipe_n_components,log_final_delta_e,log_duration_sec,log_num_steps,similarity_logit,perfect_ratio,perfect_color
ba4bab5d-e0d4-46bc-b352-33f6959de145,J4W7CV,30,2.9948863672367088,,22.700818,21,skipped,2026-04-24 19:01:51.699414,1,#584B42,skin,1,1,3,0,9,0.4206349206349206,False,14.0,0.9911388966130941,4,1.3850151350682023,3.1655095623133973,3.091042453358316,-0.3201675275962696,0,0
b9413d99-0248-47ea-a677-d7e552d9f010,J4W7CV,31,1.6194625351706387,,38.920023,41,skipped,2026-04-24 18:58:14.481196,1,#7B5749,skin,2,1,4,0,7,0.42261904761904756,False,14.0,1.1709971261162124,4,0.9629691574812241,3.686878027595402,3.7376696182833684,-0.31203110146206764,0,0
52014b05-aab5-4050-8cfb-12e48927e7f9,J4W7CV,33,0.5554693448324449,,48.677916,60,skipped,2026-04-24 18:57:25.512508,1,#583E2D,skin,1,1,2,0,8,0.6839080459770115,False,12.0,0.9830877585747855,4,0.4417773295640864,3.9055604882751522,4.110873864173311,0.7717903078790584,0,0
7f0d83be-c41c-4215-8aff-a1c950c9f6c4,J4W7CV,36,0.8243691107865765,,31.177317,35,skipped,2026-04-24 17:32:51.726057,1,#8F7868,skin,1,1,6,0,6,0.2991071428571429,False,14.0,1.1032634988483543,4,0.6012342345492684,3.471261763321432,3.58351893845611,-0.8515531859573419,0,0
fab03b31-4633-4437-9fa8-17acaa3344f5,J4W7CV,37,,,,0,,2026-04-24 19:02:14.647367,1,#9F7954,skin,7,10,5,5,1,,,28.0,1.4485758995441804,5,,,0.0,,0,0
3e1f4bb1-c3b9-4b96-99df-a5526daa0e7a,J4W7CV,39,1.087672656980835,,24.283996,25,skipped,2026-04-24 18:55:46.868072,1,#9D7248,skin,4,5,8,1,10,0.3571428571428571,False,28.0,1.430284857674161,5,0.7360498842535347,3.2301716264072238,3.258096538021482,-0.5877866649021192,0,0
aa3c9b94-0950-4f36-a1a3-5792ddc644bf,J4W7CV,41,0.0,,3.752371,6,saved_match,2026-04-25 06:03:32.653339,1,"Lab RGB(180,148,51)",lab,1,3,0,1,0,1.0,True,5.0,0.9502705392332347,3,0.0,1.5586436514034256,1.9459101490553132,13.815509557935018,1,1
1bac6569-0196-49c3-9a68-17f7bd2cbd9c,J4W7CV,41,0.6480112098208688,,49.430446,34,skipped,2026-04-25 06:04:44.362428,2,"Lab RGB(180,148,51)",lab,1,3,0,1,0,0.8888888888888888,False,5.0,0.9502705392332347,3,0.49956923353991584,3.9205950799916245,3.5553480614894135,2.0794415416798353,0,0
842092bd-c329-401e-9174-e4ade8b824e3,J4W7CV,41,0.0,,3.928071,6,saved_match,2026-04-25 06:06:02.073015,3,"Lab RGB(180,148,51)",lab,1,3,0,1,0,1.0,True,5.0,0.9502705392332347,3,0.0,1.5949476335949646,1.9459101490553132,13.815509557935018,1,1
5dea41a8-7685-47cf-9720-fd12ae7b1657,J4W7CV,41,0.0,,14.54396,14,saved_match,2026-04-25 06:08:01.712272,4,"Lab RGB(180,148,51)",lab,1,3,0,1,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.7436721387316325,2.70805020110221,13.815509557935018,1,1
4084607a-79f4-41da-8b64-f46e60594c1d,J4W7CV,41,2.165463593920548,,144.714927,135,skipped,2026-04-25 06:13:45.940234,5,"Lab RGB(180,148,51)",lab,1,3,0,1,0,0.8944444444444445,False,5.0,0.9502705392332347,3,1.152299520042068,4.981652158193711,4.912654885736052,2.136965385818023,0,0
94a7caa9-42ec-429d-9cf6-9645cd7ffa18,J4W7CV,41,0.0,,14.443691,16,saved_match,2026-04-25 06:17:17.288460,6,"Lab RGB(180,148,51)",lab,1,3,0,1,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.737200570431824,2.833213344056216,13.815509557935018,1,1
5b613286-b975-42c0-80b2-9be37f5c1bbc,J4W7CV,41,0.0,,29.104507,33,saved_match,2026-04-25 06:18:16.158614,7,"Lab RGB(180,148,51)",lab,1,3,0,1,0,1.0,True,5.0,0.9502705392332347,3,0.0,3.40467489476505,3.5263605246161616,13.815509557935018,1,1
23e05fc8-45f4-4468-8b6b-c226df6fa9c5,J4W7CV,41,0.0,,7.296098,10,saved_match,2026-04-25 06:20:49.381768,8,"Lab RGB(180,148,51)",lab,1,3,0,1,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.1157852837793443,2.3978952727983707,13.815509557935018,1,1
f9665d0d-e1ec-4144-8728-d265f5026fef,J4W7CV,41,0.0,,3.95367,6,saved_match,2026-04-25 06:21:33.636688,9,"Lab RGB(180,148,51)",lab,1,3,0,1,0,1.0,True,5.0,0.9502705392332347,3,0.0,1.6001287160103235,1.9459101490553132,13.815509557935018,1,1
80b8615a-826c-4351-902d-9e4f5bf76f64,J4W7CV,41,0.0,,7.576033,8,saved_match,2026-04-25 06:23:07.936742,10,"Lab RGB(180,148,51)",lab,1,3,0,1,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.148971452268804,2.1972245773362196,13.815509557935018,1,1
15ce9c77-ee6f-4dae-9247-e4faed76bc91,J4W7CV,41,,,4.053644,0,abandoned,2026-04-25 06:26:35.099774,11,"Lab RGB(180,148,51)",lab,1,3,0,1,0,,,5.0,0.9502705392332347,3,,1.620109567229007,0.0,,0,0
30b3911b-afa3-4988-910b-7637e80d3282,J4W7CV,41,5.531169746682296,,24.519731,21,reset,2026-04-26 04:25:42.473041,12,"Lab RGB(180,148,51)",lab,1,3,0,1,0,0.8210526315789474,False,5.0,0.9502705392332347,3,1.8765860615002778,3.239451917668684,3.091042453358316,1.5234954826333755,0,0
c687d137-c21e-49d0-9a7f-462810785e05,J4W7CV,41,0.0,,62.490112,48,saved_match,2026-04-26 04:26:07.390887,13,"Lab RGB(180,148,51)",lab,1,3,0,1,0,1.0,True,5.0,0.9502705392332347,3,0.0,4.150884177238135,3.8918202981106265,13.815509557935018,1,1
7f0a374b-572b-4a81-9ee5-9a179f175fb8,J4W7CV,41,0.0,,7.912139,12,saved_match,2026-04-26 05:08:37.467789,14,"Lab RGB(180,148,51)",lab,1,3,0,1,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.1874142800112324,2.5649493574615367,13.815509557935018,1,1
70b07bb0-e450-44fb-9a11-306fdb5ccde7,J4W7CV,43,0.0,,7.739934,11,saved_match,2026-04-24 20:38:55.325841,1,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,2.167902638151517,2.4849066497880004,13.815509557935018,1,1
9fca7c1a-96be-400d-98ab-751dc59ea3ef,J4W7CV,43,0.0,,5.706928,8,saved_match,2026-04-24 21:02:17.605250,2,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,1.9031410220070493,2.1972245773362196,13.815509557935018,1,1
a86ed750-2f07-4093-a659-5b94cab7b239,J4W7CV,43,0.0,,6.763165,7,saved_match,2026-04-25 03:54:33.002431,3,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,2.0493901118672526,2.0794415416798357,13.815509557935018,1,1
f29deca7-435c-4f60-9974-b29f28a048ed,J4W7CV,43,0.0,,9.653903,10,saved_match,2026-04-25 03:56:25.610660,4,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,2.3659263038916936,2.3978952727983707,13.815509557935018,1,1
513c9b92-a178-480a-a63a-f2e84eb132a0,J4W7CV,43,0.0,,12.900824,15,saved_match,2026-04-25 03:57:19.164452,5,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,2.6319481189551617,2.772588722239781,13.815509557935018,1,1
72200350-1556-42c7-a753-6f7008e81bfe,J4W7CV,43,0.0,,8.291173,11,saved_match,2026-04-25 04:00:12.381544,6,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,2.2290648096558794,2.4849066497880004,13.815509557935018,1,1
b291c994-05a5-4908-a171-87ab360aa704,J4W7CV,43,0.0,,4.117271,4,saved_match,2026-04-25 05:20:34.094431,7,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,1.6326212891397567,1.6094379124341003,13.815509557935018,1,1
ea83e78a-82f2-4998-b892-498295c5bb35,J4W7CV,43,0.0,,8.468884,10,saved_match,2026-04-25 05:22:16.980563,8,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,2.248011054424688,2.3978952727983707,13.815509557935018,1,1
448a44f2-c4a6-4ee0-9642-e9ba2a6f0a1a,J4W7CV,43,0.0,,4.958117,8,saved_match,2026-04-25 05:23:03.135574,9,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,1.7847544915605138,2.1972245773362196,13.815509557935018,1,1
be57a700-1599-4a37-964c-18ee838132a2,J4W7CV,43,0.0,,3.210577,4,saved_match,2026-04-25 05:37:23.408599,10,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,1.437599692934991,1.6094379124341003,13.815509557935018,1,1
40c0bfa7-5e15-4bcd-b6a9-63e754dbaa34,J4W7CV,43,0.0,,2.731185,4,saved_match,2026-04-25 05:39:27.238189,11,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,1.3167258775715267,1.6094379124341003,13.815509557935018,1,1
ae0f4f36-57b0-44bf-9e39-b590a812f394,J4W7CV,43,0.0,,4.203688,6,saved_match,2026-04-25 05:40:08.432223,12,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,1.6493676049713235,1.9459101490553132,13.815509557935018,1,1
acf1c1b9-b700-49f5-8149-9797cc7583ed,J4W7CV,43,0.0,,10.759021,18,saved_match,2026-04-25 05:40:26.628958,13,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,2.464620690705829,2.9444389791664403,13.815509557935018,1,1
033c5932-a9d0-4c60-9099-2e5e79acf2d3,J4W7CV,43,0.0,,2.531102,4,saved_match,2026-04-25 05:41:11.652989,14,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,1.2616100035298776,1.6094379124341003,13.815509557935018,1,1
dc39cab0-5f0f-4e73-9517-34ca035cd67c,J4W7CV,43,0.0,,5.100065,6,saved_match,2026-04-25 05:41:59.544201,15,"Lab RGB(53,94,70)",lab,0,1,0,1,1,1.0,True,3.0,1.0986122886681096,3,0.0,1.8082994268601984,1.9459101490553132,13.815509557935018,1,1
015734af-b2ed-4207-951e-a99de5419608,J4W7CV,44,0.0,,6.034765,6,saved_match,2026-04-25 06:02:43.343808,1,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.950864285601874,1.9459101490553132,13.815509557935018,1,1
348427b2-6215-46f7-bc05-19be3505645c,J4W7CV,44,0.0,,7.518927,8,saved_match,2026-04-25 06:03:49.730393,2,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,2.1422903939431106,2.1972245773362196,13.815509557935018,1,1
1c197621-bc89-4605-af6d-2b534c93947c,J4W7CV,44,0.0,,4.226059,6,saved_match,2026-04-25 06:06:07.219424,3,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.6536574567400122,1.9459101490553132,13.815509557935018,1,1
a96dda2e-2ac6-45bd-9188-0dbdcbf9ba3b,J4W7CV,44,0.0,,4.984652,6,saved_match,2026-04-25 06:07:34.078460,4,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.7891981919560207,1.9459101490553132,13.815509557935018,1,1
f3ffdbb8-e540-42c0-a193-380bfe54fe37,J4W7CV,44,0.0,,3.755177,6,saved_match,2026-04-25 06:13:16.957714,5,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.559233919279322,1.9459101490553132,13.815509557935018,1,1
5ae7a574-27a4-4de3-9155-28e606a43bcb,J4W7CV,44,0.0,,4.016798,6,saved_match,2026-04-25 06:17:09.828572,6,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.6127918815860938,1.9459101490553132,13.815509557935018,1,1
bbe592e6-c0aa-44e5-8e4e-1d7516d36203,J4W7CV,44,0.0,,3.993087,6,saved_match,2026-04-25 06:18:11.502283,7,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.6080543557608211,1.9459101490553132,13.815509557935018,1,1
c7e6f5c8-4736-4188-a55f-3b0665ad481e,J4W7CV,44,0.0,,4.557072,6,saved_match,2026-04-25 06:20:20.419594,8,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.7150713508451236,1.9459101490553132,13.815509557935018,1,1
c7034dd6-a84c-449b-8905-eda231cf8d1d,J4W7CV,44,0.0,,3.293932,6,saved_match,2026-04-25 06:21:38.563751,9,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.4572028632808949,1.9459101490553132,13.815509557935018,1,1
a7b4ac9a-b184-47cd-9902-efebf7fe1396,J4W7CV,44,0.0,,4.253777,6,saved_match,2026-04-25 06:23:02.939554,10,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.6589472465102795,1.9459101490553132,13.815509557935018,1,1
acc35bb4-abb8-4c1b-a64c-228c9597f5fa,J4W7CV,44,0.0,,5.286544,6,saved_match,2026-04-26 04:27:15.539265,11,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.8384114761517145,1.9459101490553132,13.815509557935018,1,1
c9e4afcb-d0e1-448a-9421-8f91664e443f,J4W7CV,44,0.0,,5.017222,6,saved_match,2026-04-26 05:07:21.379464,12,"Lab RGB(83,51,44)",lab,1,1,0,1,2,1.0,True,5.0,1.3321790402101223,4,0.0,1.7946256910204492,1.9459101490553132,13.815509557935018,1,1
de61995b-5d12-44c3-a51e-51f8892c1fe0,J4W7CV,45,0.0,,5.06382,6,saved_match,2026-04-25 06:03:09.138085,1,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,1.8023399645222016,1.9459101490553132,13.815509557935018,1,1
3208d129-54ea-4d56-9b9c-534f54f518ad,J4W7CV,45,0.0,,3.985881,6,saved_match,2026-04-25 06:05:36.060360,2,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,1.606610117989433,1.9459101490553132,13.815509557935018,1,1
d9cfa89a-b21a-4a1f-a51e-970ea1b0160c,J4W7CV,45,0.0,,4.255302,6,saved_match,2026-04-25 06:06:43.217087,3,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,1.6592374717546998,1.9459101490553132,13.815509557935018,1,1
248a8339-ba4e-4ab9-af3f-3aa00345b05c,J4W7CV,45,0.0,,2.548284,6,saved_match,2026-04-25 06:06:49.041003,4,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,1.266464106339724,1.9459101490553132,13.815509557935018,1,1
4a4df5fe-5e6d-4399-9dcc-ac441fa6d48d,J4W7CV,45,0.0,,6.495342,8,saved_match,2026-04-25 06:16:10.988821,5,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.0142817609338053,2.1972245773362196,13.815509557935018,1,1
f4c34e92-31fa-4c94-bb5f-47c4ce247186,J4W7CV,45,0.0,,6.368557,8,saved_match,2026-04-25 06:16:36.883112,6,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,1.9972218932726646,2.1972245773362196,13.815509557935018,1,1
59ab30c0-271a-4914-9d1d-0364433ad3e8,J4W7CV,45,0.0,,7.855477,8,saved_match,2026-04-25 06:18:58.419592,7,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.1810361376552345,2.1972245773362196,13.815509557935018,1,1
57517216-9e94-4e7a-b4e7-4dc973c52154,J4W7CV,45,0.0,,3.771136,6,saved_match,2026-04-25 06:19:47.793980,8,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,1.5625844316820854,1.9459101490553132,13.815509557935018,1,1
8264c5de-7c70-4e1c-9165-693ac4ad3616,J4W7CV,45,0.0,,10.158194,10,saved_match,2026-04-25 06:22:34.647984,9,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.412174115900619,2.3978952727983707,13.815509557935018,1,1
81549087-efb0-41af-aa20-2a716056b45b,J4W7CV,45,0.0,,8.611255,12,saved_match,2026-04-25 06:22:45.813716,10,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.2629348075878144,2.5649493574615367,13.815509557935018,1,1
03951dd9-ba2f-4f2a-b5e1-8da46f3e4146,J4W7CV,45,0.0,,4.287414,8,saved_match,2026-04-25 06:25:40.630034,11,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,1.6653292794647097,2.1972245773362196,13.815509557935018,1,1
1398104f-82da-410e-8b41-0d230d1ddd0c,J4W7CV,45,0.0,,35.071935,42,saved_match,2026-04-25 08:09:13.170674,12,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,3.5855151391655076,3.7612001156935624,13.815509557935018,1,1
5c0c1131-38db-4525-9a11-dc80dd294cca,J4W7CV,45,0.0,,6.765862,8,saved_match,2026-04-26 04:27:27.483511,13,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.0497374613859463,2.1972245773362196,13.815509557935018,1,1
64c6fcf0-2146-4ca9-a213-257c08975c0c,J4W7CV,45,0.0,,9.350903,13,saved_match,2026-04-26 05:06:00.473775,14,"Lab RGB(80,55,127)",lab,1,1,0,3,0,1.0,True,5.0,0.9502705392332347,3,0.0,2.337073762282446,2.6390573296152584,13.815509557935018,1,1
23684deb-a7a9-4bf9-bc58-64037e89987c,J4W7CV,48,7.311262731950169,,40.810227,38,reset,2026-04-24 21:02:46.731576,1,"Lab RGB(102,66,103)",lab,1,1,0,2,0,0.9,False,4.0,1.0397207708399179,3,2.1176115506268927,3.7331409746768633,3.6635616461296463,2.1972245773362196,0,0
5491a462-8ccf-4ac3-aee9-f85a42a5dc4c,J4W7CV,48,4.733924614645827,,53.384688,48,reset,2026-04-24 21:03:27.627062,2,"Lab RGB(102,66,103)",lab,1,1,0,2,0,0.9375,False,4.0,1.0397207708399179,3,1.7464002202951987,3.9960826436533807,3.8918202981106265,2.70805020110221,0,0
14d318ca-bed8-4c03-9176-37c641de50ff,J4W7CV,48,4.733924614645827,,39.701253,35,skipped,2026-04-24 21:04:21.255695,3,"Lab RGB(102,66,103)",lab,1,1,0,2,0,0.9375,False,4.0,1.0397207708399179,3,1.7464002202951987,3.706258878215449,3.58351893845611,2.70805020110221,0,0
03b1e1b1-f576-4650-9a71-48d0def143c0,J4W7CV,48,0.0,,4.903299,5,saved_match,2026-04-25 03:57:45.010183,4,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.7755113471865127,1.791759469228055,13.815509557935018,1,1
cf47094a-01b4-4463-98d1-23340c9d149f,J4W7CV,48,0.0,,13.725375,13,saved_match,2026-04-25 04:00:24.494311,5,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,2.6895721961064134,2.6390573296152584,13.815509557935018,1,1
