attempt_uuid,user_id,target_color_id,final_delta_e,initial_delta_e,duration_sec,num_steps,end_reason,attempt_started_server_ts,attempt_no,target_name,color_type,target_drop_red,target_drop_yellow,target_drop_white,target_drop_blue,target_drop_black,similarity,ratio_is_perfect,target_total_drops,target_recipe_entropy,target_recipe_n_components,log_final_delta_e,log_duration_sec,log_num_steps,similarity_logit,perfect_ratio,perfect_color
37bcb192-ba83-45f7-9955-36d0ddcb139e,J4W7CV,48,0.0,,4.562116,5,saved_match,2026-04-25 05:21:24.131544,6,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.7159786114015574,1.791759469228055,13.815509557935018,1,1
88bab21d-8050-41ed-88ee-c8c49f1fa41f,J4W7CV,48,0.0,,3.030662,5,saved_match,2026-04-25 05:22:10.049220,7,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.3939306304581571,1.791759469228055,13.815509557935018,1,1
1ee39107-c890-45c1-ba06-eae92735a560,J4W7CV,48,0.0,,4.006587,5,saved_match,2026-04-25 05:37:29.350179,8,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.6107544454241027,1.791759469228055,13.815509557935018,1,1
2f200b5b-b7cc-455b-a31a-9f4012185a3d,J4W7CV,48,0.0,,2.651021,5,saved_match,2026-04-25 05:39:09.303034,9,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.2950068545057665,1.791759469228055,13.815509557935018,1,1
4d845989-6fee-44be-8c78-2e284f2ac1da,J4W7CV,48,0.0,,2.344567,5,saved_match,2026-04-25 05:40:02.919030,10,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.2073372382654892,1.791759469228055,13.815509557935018,1,1
1bea448a-a432-4c6c-9427-b3bdbb46139d,J4W7CV,48,0.0,,2.652378,5,saved_match,2026-04-25 05:40:41.771991,11,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.2953784623052627,1.791759469228055,13.815509557935018,1,1
3150c378-8956-4f42-9487-70578ffd5901,J4W7CV,48,0.0,,2.36321,5,saved_match,2026-04-25 05:42:08.241873,12,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.2128958750547805,1.791759469228055,13.815509557935018,1,1
7a9d93a0-77af-4d35-9b70-2af9fd5f4e11,J4W7CV,48,0.0,,2.201393,5,saved_match,2026-04-25 05:48:10.440078,13,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.1635860275846823,1.791759469228055,13.815509557935018,1,1
5130ad2b-0bfa-4a8f-b9a3-73997e5f336f,J4W7CV,48,0.0,,3.188683,7,saved_match,2026-04-25 05:48:53.508787,14,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.4323863647161523,2.0794415416798357,13.815509557935018,1,1
46e3f4fe-6a99-4459-bfa6-1ee4176023e4,J4W7CV,48,0.0,,3.342095,5,saved_match,2026-04-25 05:49:23.069032,15,"Lab RGB(102,66,103)",lab,1,1,0,2,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.4683569505350378,1.791759469228055,13.815509557935018,1,1
bfc28966-9d06-4c23-b9f3-6e3a78b6e973,J4W7CV,49,0.0,,2.470968,4,saved_match,2026-04-24 20:39:31.185300,1,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.2444335175919774,1.6094379124341003,13.815509557935018,1,1
0d2ecb5c-9bc8-431a-88c7-d79671b2a885,J4W7CV,49,0.0,,3.002303,4,saved_match,2026-04-24 21:02:32.982604,2,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.38686994543945,1.6094379124341003,13.815509557935018,1,1
32e7b212-a0f9-41ba-a815-b7519cffba72,J4W7CV,49,0.0,,3.079456,4,saved_match,2026-04-25 03:54:23.901492,3,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.4059636461930578,1.6094379124341003,13.815509557935018,1,1
3e3b1f6d-f0da-4d32-af15-ec1ed3e86f07,J4W7CV,49,0.0,,1.935754,4,saved_match,2026-04-25 03:56:45.705236,4,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.0769643197759633,1.6094379124341003,13.815509557935018,1,1
54cc5811-314b-4eff-8bea-0dc504fe69ba,J4W7CV,49,0.0,,2.175992,4,saved_match,2026-04-25 04:00:08.169909,5,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.1556200244900292,1.6094379124341003,13.815509557935018,1,1
6f6c2b96-baa1-4dfd-b853-9601f42e2079,J4W7CV,49,0.0,,2.136728,4,saved_match,2026-04-25 05:21:21.028207,6,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.1431802184043207,1.6094379124341003,13.815509557935018,1,1
dd4abf9a-d0d7-496f-a65a-0adb351f7871,J4W7CV,49,0.0,,2.139736,4,saved_match,2026-04-25 05:22:06.344070,7,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.1441387199524196,1.6094379124341003,13.815509557935018,1,1
77f9f21d-2ea1-40fc-8064-9dbca3fc9c0b,J4W7CV,49,0.0,,1.722432,4,saved_match,2026-04-25 05:22:45.530869,8,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.001525598469888,1.6094379124341003,13.815509557935018,1,1
a9663c94-2bed-4422-acc2-501303f1e243,J4W7CV,49,0.0,,2.039079,4,saved_match,2026-04-25 05:40:52.528898,9,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.1115545089900032,1.6094379124341003,13.815509557935018,1,1
80371d72-382e-4726-977c-da92d7b8c0b9,J4W7CV,49,0.0,,2.102155,4,saved_match,2026-04-25 05:41:17.295606,10,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.1320970312687337,1.6094379124341003,13.815509557935018,1,1
41b2866e-2efe-42f4-8844-27b1acd247b7,J4W7CV,49,0.0,,1.762126,4,saved_match,2026-04-25 05:42:11.320281,11,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.0160006730631623,1.6094379124341003,13.815509557935018,1,1
96401dca-6106-4ba6-8f00-7c7ec4999519,J4W7CV,49,0.0,,5.440122,4,saved_match,2026-04-25 05:48:33.884519,12,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.862547484036204,1.6094379124341003,13.815509557935018,1,1
622d0677-70b3-454a-86c1-35dec98f0439,J4W7CV,49,0.0,,2.818002,4,saved_match,2026-04-25 05:48:47.561808,13,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.3397272491378869,1.6094379124341003,13.815509557935018,1,1
8e614069-b305-4708-88f4-c08d6bdafd5c,J4W7CV,49,0.0,,2.226316,4,saved_match,2026-04-25 05:49:32.238278,14,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,1.171340929028578,1.6094379124341003,13.815509557935018,1,1
766af28b-6208-404c-aaa4-b1fac27f9cb0,J4W7CV,49,0.0,,1.585047,4,saved_match,2026-04-25 05:50:08.308157,15,"Lab RGB(255,146,29)",lab,1,2,0,0,0,1.0,True,3.0,0.6365141682948128,2,0.0,0.949743689613287,1.6094379124341003,13.815509557935018,1,1
c7fa6985-22d3-48a4-8b6e-1a35f2f67f74,J4W7CV,51,0.0,,6.309165,11,saved_match,2026-04-24 20:39:09.216791,1,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.9891290401510935,2.4849066497880004,13.815509557935018,1,1
5c4f6695-503a-4838-877d-f15c5eb23d30,J4W7CV,51,0.0,,3.409146,5,saved_match,2026-04-24 21:02:25.331116,2,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.4836810199123678,1.791759469228055,13.815509557935018,1,1
b3264d60-6291-4c0a-b53e-b5a154903c6b,J4W7CV,51,0.0,,2.583914,5,saved_match,2026-04-25 03:55:22.170782,3,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.2764554992890722,1.791759469228055,13.815509557935018,1,1
e5a7bfaf-c435-4fe1-8ff4-b815bbce1f99,J4W7CV,51,0.0,,5.297394,5,saved_match,2026-04-25 03:57:34.208774,4,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.8401358970267465,1.791759469228055,13.815509557935018,1,1
956caab0-1916-4077-bb32-56f56a300872,J4W7CV,51,0.0,,3.200324,5,saved_match,2026-04-25 04:00:43.909177,5,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.4351616651711083,1.791759469228055,13.815509557935018,1,1
3c4eb5be-e268-4c70-b1dc-6ce29a506940,J4W7CV,51,0.0,,3.881733,5,saved_match,2026-04-25 05:20:29.335934,6,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.585500279774645,1.791759469228055,13.815509557935018,1,1
447be955-ee20-4d51-b201-1ce60a7e0892,J4W7CV,51,0.0,,4.582303,11,saved_match,2026-04-25 05:22:26.411583,7,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.7196014152604278,2.4849066497880004,13.815509557935018,1,1
ccecde52-fea1-4e5f-a0f6-769c4e24da68,J4W7CV,51,0.0,,3.104257,7,saved_match,2026-04-25 05:22:41.485171,8,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.412024727740162,2.0794415416798357,13.815509557935018,1,1
e10ef5bc-aebb-49a3-9cac-c95023aa95a9,J4W7CV,51,0.0,,4.728815,9,saved_match,2026-04-25 05:39:30.697764,9,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.7455087030565577,2.302585092994046,13.815509557935018,1,1
61959ea3-1e70-4313-9727-fcafebeb05f4,J4W7CV,51,0.0,,3.248149,7,saved_match,2026-04-25 05:40:45.062926,10,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.4464833586540795,2.0794415416798357,13.815509557935018,1,1
83983e3d-e44c-4e97-b4c0-24cafbab34be,J4W7CV,51,0.0,,2.826432,5,saved_match,2026-04-25 05:41:20.612756,11,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.3419327763011029,1.791759469228055,13.815509557935018,1,1
f1328ec6-c195-4343-951b-0f47adfa940c,J4W7CV,51,0.0,,7.570332,11,saved_match,2026-04-25 05:41:44.235997,12,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,2.148306471649287,2.4849066497880004,13.815509557935018,1,1
ac50b30d-4469-4396-8c25-65f14dacb646,J4W7CV,51,0.0,,2.289956,5,saved_match,2026-04-25 05:48:20.499656,13,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.1908741908276672,1.791759469228055,13.815509557935018,1,1
b06f43d5-6cca-49e1-9b6e-18a1516ee4be,J4W7CV,51,0.0,,2.529901,5,saved_match,2026-04-25 05:48:44.265929,14,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.261269825226149,1.791759469228055,13.815509557935018,1,1
4619b2e5-40a2-4e55-8893-9dd7ef7f19e9,J4W7CV,51,0.0,,2.419973,5,saved_match,2026-04-25 05:49:15.845373,15,"Lab RGB(145,205,51)",lab,0,3,0,1,0,1.0,True,4.0,0.5623351446188083,2,0.0,1.229632656306508,1.791759469228055,13.815509557935018,1,1
f6489d6c-290a-4725-a5d3-66210f8d54d4,J4W7CV,52,0.0,,5.100656,6,saved_match,2026-04-25 06:02:57.887711,1,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.808396306380755,1.9459101490553132,13.815509557935018,1,1
add2bbd1-6377-4f98-852f-5af29f1f2dd5,J4W7CV,52,0.0,,7.144681,6,saved_match,2026-04-25 06:04:21.596064,2,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,2.097365076155052,1.9459101490553132,13.815509557935018,1,1
5940c726-4ad7-4534-bdb0-bf204b75fa39,J4W7CV,52,0.0,,4.174351,6,saved_match,2026-04-25 06:05:45.972496,3,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.6437139206588431,1.9459101490553132,13.815509557935018,1,1
f00369e3-e32f-4564-a696-4e5d7d66ced5,J4W7CV,52,0.0,,4.812464,6,saved_match,2026-04-25 06:07:52.129054,4,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.7600045773459077,1.9459101490553132,13.815509557935018,1,1
4a372559-2e5f-4d6e-848f-c55aabb89acb,J4W7CV,52,0.0,,4.515253,6,saved_match,2026-04-25 06:13:40.478737,5,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.707517526539918,1.9459101490553132,13.815509557935018,1,1
0ae50b0b-0e9c-48e2-8ef2-88115511588f,J4W7CV,52,0.0,,3.713939,6,saved_match,2026-04-25 06:16:29.593949,6,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.5505238642520218,1.9459101490553132,13.815509557935018,1,1
a3c60e50-01b5-406d-9830-07d0aa1fab9c,J4W7CV,52,0.0,,4.427148,6,saved_match,2026-04-25 06:19:37.877922,7,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.691413765761566,1.9459101490553132,13.815509557935018,1,1
b0b44b52-f3b2-4e42-9908-50b34f928a9c,J4W7CV,52,0.0,,3.232325,6,saved_match,2026-04-25 06:21:00.559559,8,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.4427514874485583,1.9459101490553132,13.815509557935018,1,1
26b6ece8-41b2-41ba-9a04-2f78b67824fe,J4W7CV,52,0.0,,3.716917,6,saved_match,2026-04-25 06:21:21.582746,9,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.5511554082176982,1.9459101490553132,13.815509557935018,1,1
ed6b6494-d2e7-424c-b28e-1263c015f927,J4W7CV,52,0.0,,3.941577,6,saved_match,2026-04-25 06:23:24.426316,10,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.5976845110257614,1.9459101490553132,13.815509557935018,1,1
4e3d5586-6d70-492d-874c-025c5f4a64d0,J4W7CV,52,0.0,,4.008245,8,saved_match,2026-04-25 06:25:35.813165,11,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.6110855543264084,2.1972245773362196,13.815509557935018,1,1
8b290555-dcfd-4ff6-bff0-41c7d3dcd71a,J4W7CV,52,0.0,,4.389159,6,saved_match,2026-04-26 04:25:33.694066,12,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.684389343062407,1.9459101490553132,13.815509557935018,1,1
ddc3aacd-1be6-4643-beee-fc352079b1e0,J4W7CV,52,0.0,,3.660033,6,saved_match,2026-04-26 05:06:32.883028,13,"Lab RGB(195,146,130)",lab,1,1,2,1,0,1.0,True,5.0,1.3321790402101223,4,0.0,1.5390225296575448,1.9459101490553132,13.815509557935018,1,1
0694183f-3780-467e-8f47-4c17dd22f16d,J4W7CV,53,0.0,,10.106851,13,saved_match,2026-04-24 20:39:19.760258,1,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,2.407562125131465,2.6390573296152584,13.815509557935018,1,1
c1ebebf4-c2f0-47cf-9851-61974ab90551,J4W7CV,53,1.762645878177024,,39.909352,29,skipped,2026-04-25 03:54:42.005652,2,"Lab RGB(255,173,59)",lab,1,2,1,0,0,0.875,False,4.0,1.0397207708399179,3,1.016188872029571,3.7113586921678507,3.4011973816621555,1.9459101490553132,0,0
9ace210d-6bf5-4a2a-86cb-4d7e2a2618cb,J4W7CV,53,0.0,,19.106869,23,saved_match,2026-04-25 03:56:04.128423,3,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,3.0010614979783066,3.1780538303479458,13.815509557935018,1,1
0f6dee32-044f-4b05-af46-a6c04b811e8f,J4W7CV,53,3.5585739223578248,,105.92572,111,skipped,2026-04-25 03:58:21.942272,4,"Lab RGB(255,173,59)",lab,1,2,1,0,0,0.875,False,4.0,1.0397207708399179,3,1.5170098382890538,4.672134387782141,4.718498871295094,1.9459101490553132,0,0
ddbf82af-2e73-4d2a-86bb-0397514c6682,J4W7CV,53,0.7289428693721545,,35.836939,35,skipped,2026-04-25 05:20:44.847886,5,"Lab RGB(255,173,59)",lab,1,2,1,0,0,0.95,False,4.0,1.0397207708399179,3,0.5475101635711719,3.6065011189013623,3.58351893845611,2.9444389791664394,0,0
82a63b6d-2adb-49b7-852c-6413fcdae937,J4W7CV,53,2.89349123800466,,21.122033,22,skipped,2026-04-25 05:21:44.893946,6,"Lab RGB(255,173,59)",lab,1,2,1,0,0,0.8333333333333334,False,4.0,1.0397207708399179,3,1.3593062456162062,3.0965740802066417,3.1354942159291497,1.6094379124341007,0,0
8a1232fc-b15b-42f0-9110-d7fc9cca7d3e,J4W7CV,53,0.0,,11.284711,13,saved_match,2026-04-25 05:22:48.194322,7,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,2.5083554810729094,2.6390573296152584,13.815509557935018,1,1
4638e3ad-b1d6-4776-aa79-e24ece3544f0,J4W7CV,53,0.0,,15.544129,17,saved_match,2026-04-25 05:37:06.762050,8,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,2.8060312956844005,2.8903717578961645,13.815509557935018,1,1
80986c1c-02fd-4f7c-b25d-f5a0dc0f40af,J4W7CV,53,0.0,,4.270824,7,saved_match,2026-04-25 05:39:19.645166,9,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.6621867070670735,2.0794415416798357,13.815509557935018,1,1
9c23c0de-2782-423a-b4d2-55a96e89308c,J4W7CV,53,0.0,,3.65488,7,saved_match,2026-04-25 05:39:47.923417,10,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.5379161316642076,2.0794415416798357,13.815509557935018,1,1
018555d5-4fac-4e17-ac5b-5cd6b98aa7d6,J4W7CV,53,0.0,,2.989398,5,saved_match,2026-04-25 05:41:28.984625,11,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.383640342325681,1.791759469228055,13.815509557935018,1,1
416e547d-16a1-4ead-b65e-f8bd52cb261c,J4W7CV,53,0.0,,4.435042,7,saved_match,2026-04-25 05:41:52.534770,12,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.6928672482342066,2.0794415416798357,13.815509557935018,1,1
d32153ec-d21e-4849-a183-a3b41e8cd314,J4W7CV,53,0.0,,4.16265,7,saved_match,2026-04-25 05:48:23.562779,13,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.6414500135551153,2.0794415416798357,13.815509557935018,1,1
e8dd66a3-2471-40ee-89d8-054fe9db3f5f,J4W7CV,53,0.0,,3.78927,7,saved_match,2026-04-25 05:49:06.697276,14,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.5663779989735636,2.0794415416798357,13.815509557935018,1,1
ac29d971-def8-42ab-bcaf-50a12dab5b72,J4W7CV,53,0.0,,3.057128,5,saved_match,2026-04-25 05:49:37.362945,15,"Lab RGB(255,173,59)",lab,1,2,1,0,0,1.0,True,4.0,1.0397207708399179,3,0.0,1.4004753341333112,1.791759469228055,13.815509557935018,1,1
