Wavelength,Reflectance
405.37,0.15
408.56,0.18
411.75,0.22
414.94,0.25
418.14,0.28
421.33,0.32
424.52,0.35
427.71,0.38
430.90,0.42
434.09,0.45
437.29,0.48
440.48,0.52
443.67,0.55
446.86,0.58
450.05,0.62
453.24,0.65
456.44,0.68
459.63,0.72
462.82,0.75
466.01,0.78
469.20,0.82
472.39,0.85
475.59,0.88
478.78,0.92
481.97,0.95
485.16,0.98
488.35,0.95
491.54,0.92
494.74,0.88
497.93,0.85
501.12,0.82
504.31,0.78
507.50,0.75
510.69,0.72
513.89,0.68
517.08,0.65
520.27,0.62
523.46,0.58
526.65,0.55
529.84,0.52
533.04,0.48
536.23,0.45
539.42,0.42
542.61,0.38
545.80,0.35
548.99,0.32
552.19,0.28
555.38,0.25
558.57,0.22
561.76,0.18
564.95,0.15
568.14,0.12
571.34,0.10
574.53,0.08
577.72,0.06
580.91,0.05
584.10,0.04
587.29,0.03
590.49,0.02
593.68,0.02
596.87,0.01
600.06,0.01
603.25,0.01
606.44,0.00
609.64,0.00
612.83,0.00
616.02,0.00
619.21,0.00
622.40,0.00
625.59,0.00
628.79,0.00
631.98,0.00
635.17,0.00
638.36,0.00
641.55,0.00
644.74,0.00
647.94,0.00
651.13,0.00
654.32,0.00
657.51,0.00
660.70,0.00
663.89,0.00
667.09,0.00
670.28,0.00
673.47,0.00
676.66,0.00
679.85,0.00
683.04,0.00
686.24,0.00
689.43,0.00
692.62,0.00
695.81,0.00
699.00,0.00
702.19,0.00
705.39,0.00
708.58,0.00
711.77,0.00
714.96,0.00
718.15,0.00
721.34,0.00
724.54,0.00
727.73,0.00
730.92,0.00
734.11,0.00
737.30,0.00
740.49,0.00
743.69,0.00
746.88,0.00
750.07,0.00
753.26,0.00
756.45,0.00
759.64,0.00
762.84,0.00
766.03,0.00
769.22,0.00
772.41,0.00
775.60,0.00
778.79,0.00
781.99,0.00
785.18,0.00
788.37,0.00
791.56,0.00
794.75,0.00
797.94,0.00
801.14,0.00
804.33,0.00
807.52,0.00
810.71,0.00
813.90,0.00
817.09,0.00
820.29,0.00
823.48,0.00
826.67,0.00
829.86,0.00
833.05,0.00
836.24,0.00
839.44,0.00
842.63,0.00
845.82,0.00
849.01,0.00
852.20,0.00
855.39,0.00
858.59,0.00
861.78,0.00
864.97,0.00
868.16,0.00
871.35,0.00
874.54,0.00
877.74,0.00
880.93,0.00
884.12,0.00
887.31,0.00
890.50,0.00
893.69,0.00
896.89,0.00
900.08,0.00
903.27,0.00
906.46,0.00
909.65,0.00
912.84,0.00
916.04,0.00
919.23,0.00
922.42,0.00
925.61,0.00
928.80,0.00
931.99,0.00
935.19,0.00
938.38,0.00
941.57,0.00
944.76,0.00
947.95,0.00
951.14,0.00
954.34,0.00
957.53,0.00
960.72,0.00
963.91,0.00
967.10,0.00
970.29,0.00
973.49,0.00
976.68,0.00
979.87,0.00
983.06,0.00
986.25,0.00
989.44,0.00
992.64,0.00
995.83,0.00 