Wavelength,21120 sh-1,21120 sh-2,21120 sh-3,21120 sh-4
405.369888,0.083221175,0.08259768,0.096607335,0.11522818
408.561553,0.07583496,0.07511583,0.08614674,0.102157705
411.753217,0.07116462,0.07093864,0.079565264,0.09352402
414.944882,0.06683105,0.06589922,0.07377323,0.086238846
418.136547,0.06362461,0.062787615,0.06980474,0.080645636
421.328212,0.060366686,0.059291225,0.06520171,0.07491697
424.519877,0.057688214,0.057087082,0.06262787,0.070968084
427.711541,0.056071784,0.055475123,0.060468584,0.06775236
430.903206,0.05464204,0.05355968,0.058237795,0.065168455
434.094871,0.053698633,0.052369226,0.0568474,0.06277992
437.286536,0.05154037,0.050758082,0.054795153,0.060636453
440.478201,0.050815787,0.050073072,0.054030973,0.059438564
443.669865,0.050148237,0.049481593,0.052999623,0.05818513
446.86153,0.04902629,0.04835478,0.05140563,0.05611422
450.053195,0.048626658,0.04784056,0.050818644,0.05528804
453.24486,0.048012443,0.0474241,0.050321065,0.054306753
456.436524,0.04758231,0.046868738,0.049451925,0.05326251
459.628189,0.047111757,0.046269223,0.048769224,0.05238924
462.819854,0.046529107,0.045949966,0.048340913,0.051735293
466.011519,0.046127338,0.045479406,0.047783334,0.05084074
469.203184,0.045923874,0.045234375,0.047431394,0.050502878
472.394848,0.04567703,0.04508682,0.047078673,0.049899124
475.586513,0.045523256,0.044846315,0.046784084,0.04950822
478.778178,0.04526121,0.044644617,0.046388444,0.04903629
481.969843,0.045194704,0.0446854,0.046318326,0.048899267
485.161507,0.045139365,0.044536516,0.046194203,0.048689302
488.353172,0.045069955,0.04444641,0.046020757,0.048433878
491.544837,0.04497778,0.044407103,0.04594164,0.048276078
494.736502,0.045008067,0.044406712,0.04586511,0.04811817
497.928167,0.04485281,0.04439639,0.045916285,0.048046537
501.119831,0.04500109,0.04448447,0.04591438,0.048072234
504.311496,0.04504601,0.044501346,0.045996424,0.04802663
507.503161,0.044859566,0.044307772,0.04568304,0.04777191
510.694826,0.045113385,0.044531792,0.045869555,0.047981657
513.886491,0.04513707,0.044585057,0.04591388,0.047884993
517.078155,0.04538791,0.04484671,0.046107706,0.048082422
520.26982,0.045613583,0.04516239,0.04649323,0.048435085
523.461485,0.04607352,0.045538694,0.046832897,0.048779845
526.65315,0.0463742,0.04587685,0.047130637,0.049088255
529.844814,0.046748154,0.04629749,0.04756738,0.04949634
533.036479,0.047151614,0.046678882,0.04794313,0.04988147
536.228144,0.04736896,0.046980135,0.0482668,0.05017005
539.419809,0.047653552,0.047258705,0.048590288,0.050530553
542.611474,0.04779293,0.04742069,0.04874171,0.05070609
545.803138,0.047996696,0.047640964,0.048947267,0.050953403
548.994803,0.048200395,0.04784662,0.049119454,0.05113691
552.186468,0.048410915,0.048037294,0.049282588,0.051282194
555.378133,0.04853354,0.048175648,0.0493607,0.051255718
558.569797,0.049023993,0.048676934,0.049832407,0.051634807
561.761462,0.049458183,0.04914571,0.05031585,0.052120756
564.953127,0.050218932,0.049827695,0.051006358,0.052854788
568.144792,0.051040377,0.050686404,0.051893968,0.0537522
571.336457,0.052641418,0.052276876,0.053470075,0.055433113
574.528121,0.055081848,0.054732986,0.055984974,0.058040842
577.719786,0.058822237,0.058517944,0.059876002,0.062040567
580.911451,0.06479564,0.064542904,0.066033326,0.06846412
584.103116,0.07334261,0.07318837,0.075053826,0.07781961
587.294781,0.085765675,0.08579937,0.08818532,0.09161809
590.486445,0.10241508,0.10281565,0.106078014,0.110598646
593.67811,0.12307922,0.124115095,0.12874049,0.13506769
596.869775,0.14760743,0.14952295,0.1563827,0.1655733
600.06144,0.17476347,0.17814887,0.18806824,0.2016506
603.253104,0.20301348,0.208224,0.22377597,0.2457934
606.444769,0.23325536,0.24158075,0.26465046,0.29893357
609.636434,0.26228675,0.27437073,0.30758557,0.35958922
612.828099,0.2883149,0.30488268,0.35037318,0.42526197
616.019764,0.31029105,0.33131498,0.38986397,0.4919901
619.211428,0.32890078,0.3543578,0.4262805,0.55919933
622.403093,0.34289598,0.37266728,0.45724005,0.62129366
625.594758,0.35354674,0.38695672,0.48283356,0.67592126
628.786423,0.3604823,0.3969564,0.5021522,0.7204463
631.978087,0.3658391,0.4050795,0.51811725,0.75812167
635.169752,0.36921442,0.4105372,0.5298741,0.7874915
638.361417,0.3702868,0.41303778,0.53678113,0.80742216
641.553082,0.37097198,0.4149558,0.5423771,0.82350403
644.744747,0.3705279,0.41567913,0.5457339,0.8346532
647.936411,0.37031594,0.41653562,0.5491732,0.8446706
651.128076,0.3713436,0.41860667,0.5539926,0.85575444
654.319741,0.3699131,0.41769448,0.5541223,0.85881054
657.511406,0.3697113,0.4182406,0.556242,0.86353594
660.70307,0.36892807,0.41772673,0.5564677,0.86476105
663.894735,0.36750135,0.41650516,0.5556448,0.86448795
667.0864,0.36721954,0.41671097,0.5563981,0.8656897
670.278065,0.36532965,0.415216,0.5555238,0.86509675
673.46973,0.36458153,0.41527036,0.5565744,0.8680094
676.661394,0.36506224,0.4163931,0.5591811,0.87284285
679.853059,0.36412078,0.41572586,0.5594705,0.8745129
683.044724,0.36271477,0.41464207,0.55911094,0.8760357
686.236389,0.36221766,0.41464716,0.5603572,0.880168
689.428054,0.3620895,0.41522023,0.56251395,0.885904
692.619718,0.35954517,0.41296285,0.5607385,0.8855334
695.811383,0.35894305,0.41301027,0.5620166,0.889404
699.003048,0.3584292,0.41306102,0.56313914,0.8928816
702.194713,0.35712135,0.41233262,0.563292,0.8946121
705.386377,0.35729405,0.41307655,0.5651801,0.8985704
708.578042,0.35607058,0.41236085,0.56493664,0.8989532
711.769707,0.35545844,0.41218555,0.56549484,0.8998428
714.961372,0.35451138,0.4116528,0.56554765,0.9001523
718.153037,0.35238698,0.40978822,0.5637481,0.89770067
721.344701,0.35245338,0.410539,0.56529224,0.9007026
724.536366,0.3521278,0.4108238,0.56619114,0.9023521
727.728031,0.35163286,0.41061398,0.56661415,0.90347624
730.919696,0.35087776,0.4099923,0.566613,0.9035138
734.11136,0.35077032,0.41033885,0.5676475,0.90518224
737.303025,0.34988874,0.4098827,0.5675872,0.9052672
740.49469,0.3502858,0.41074836,0.56950206,0.90847355
743.686355,0.34942117,0.4099317,0.5691494,0.9079252
746.87802,0.34828112,0.40926886,0.5688534,0.9075142
750.069684,0.3473223,0.40868372,0.56879836,0.9075756
753.261349,0.34632248,0.40806693,0.5687016,0.9077339
756.453014,0.34550995,0.40772745,0.5689377,0.9084897
759.644679,0.34504363,0.40766016,0.56942105,0.90972936
762.836344,0.3437315,0.40671268,0.5689765,0.9095859
766.028008,0.34316236,0.40662265,0.56963164,0.9114233
769.219673,0.34275654,0.40679032,0.57027537,0.9126263
772.411338,0.3411837,0.40541106,0.56911933,0.9113847
775.603003,0.34059682,0.4052679,0.56977105,0.9125861
778.794667,0.33871204,0.40342736,0.5675511,0.90938413
781.986332,0.33872953,0.4039746,0.56874794,0.91180587
785.177997,0.33789384,0.40340048,0.5685029,0.9116647
788.369662,0.33607814,0.4017381,0.5665023,0.90926033
791.561327,0.33442318,0.4003426,0.56519014,0.90803146
794.752991,0.33650574,0.40339777,0.57037526,0.9173044
797.944656,0.33484307,0.40189946,0.56894016,0.9162938
801.136321,0.33439812,0.40192285,0.5699247,0.9191834
804.327986,0.33381072,0.40161973,0.57063055,0.9210056
807.51965,0.33151212,0.39954388,0.5687261,0.9182523
810.711315,0.33104533,0.39985716,0.56987673,0.9207143
813.90298,0.33112225,0.4006542,0.5715673,0.9242162
817.094645,0.3288366,0.39843103,0.56882447,0.9203145
820.28631,0.32888842,0.39927194,0.57092696,0.9234626
823.477974,0.32815778,0.39937225,0.5717625,0.9245958
826.669639,0.3268582,0.39821577,0.570418,0.9223468
829.861304,0.32572213,0.3970244,0.56965196,0.92177874
833.052969,0.32535377,0.39682463,0.57029855,0.9235913
836.244634,0.32459357,0.39582208,0.5701585,0.92382425
839.436298,0.32372078,0.39485395,0.56968015,0.92377263
842.627963,0.32433227,0.39547703,0.5715828,0.9273277
845.819628,0.32291612,0.39386997,0.5702406,0.92533267
849.011293,0.32330936,0.39379987,0.5714498,0.9276114
852.202957,0.32215565,0.39237964,0.57014865,0.9259122
855.394622,0.3209532,0.39120406,0.56898636,0.9242597
858.586287,0.32184383,0.39281306,0.5714889,0.9291554
861.777952,0.32170212,0.39310005,0.571879,0.9306085
864.969617,0.32147712,0.39328527,0.5722917,0.93178177
868.161281,0.32080343,0.39322227,0.5726389,0.9328076
871.352946,0.32248202,0.39567325,0.5762423,0.93954176
874.544611,0.32225865,0.39595184,0.57669973,0.94141436
877.736276,0.32178223,0.3958784,0.57570636,0.94213206
880.92794,0.32259157,0.39726353,0.57751966,0.9470117
884.119605,0.32242,0.39734024,0.5780217,0.948708
887.31127,0.3216986,0.39679283,0.577577,0.9474859
890.502935,0.3209505,0.39604783,0.5768151,0.94502854
893.6946,0.31916857,0.39385873,0.57489717,0.93945956
896.886264,0.3191333,0.3938095,0.57534695,0.9377341
900.077929,0.3182043,0.39282882,0.5742208,0.93533707
903.269594,0.31762904,0.39212474,0.5734451,0.933523
906.461259,0.31676283,0.39131102,0.5726059,0.9307674
909.652923,0.31648332,0.3914533,0.57310396,0.9312422
912.844588,0.3148313,0.38944998,0.57053757,0.9283887
916.036253,0.31541857,0.3910206,0.57340354,0.9322437
919.227918,0.315496,0.391339,0.574454,0.9333925
922.419583,0.313739,0.3894529,0.57207775,0.9282984
925.611247,0.31420025,0.39050853,0.5738566,0.9312729
928.802912,0.31398645,0.39049748,0.57389957,0.9304571
931.994577,0.31287664,0.38961348,0.5728155,0.92878634
935.186242,0.31231493,0.38980535,0.5741683,0.932839
938.377907,0.31222597,0.39031583,0.57558274,0.9373829
941.569571,0.31081015,0.3885406,0.5726036,0.93231106
944.761236,0.31229508,0.39115226,0.5779512,0.94199556
947.952901,0.31149086,0.39023587,0.5770931,0.9405893
951.144566,0.31108043,0.39030644,0.577828,0.9415786
954.33623,0.31085113,0.38994303,0.57803357,0.9415946
957.527895,0.3135888,0.39366743,0.58411366,0.951263
960.71956,0.3111335,0.3909159,0.58038825,0.9451462
963.911225,0.31010303,0.3895989,0.5794847,0.94348747
967.10289,0.309634,0.3893701,0.5794451,0.9434007
970.294554,0.30983138,0.38943997,0.5798289,0.9444891
973.486219,0.3085358,0.38845766,0.5786082,0.9431475
976.677884,0.30858353,0.38873962,0.57964,0.9458487
979.869549,0.3089836,0.3893052,0.58083093,0.94790226
983.061213,0.3093544,0.3903081,0.5820171,0.94876623
986.252878,0.30742913,0.38714555,0.5767134,0.9390312
989.444543,0.3082046,0.38857383,0.57792294,0.9398349
992.636208,0.30802292,0.388049,0.57705617,0.938084
995.827873,0.3063117,0.3863098,0.5746148,0.9337705
