Wavelength,23050 sh-1,23050 sh-2,23050 sh-3,23050 sh-4
405.369888,0.082736954,0.08666486,0.09599697,0.10572048
408.561553,0.08004076,0.086156435,0.0956051,0.10798145
411.753217,0.07973394,0.08665667,0.09855991,0.111657865
414.944882,0.0762208,0.08651255,0.101919174,0.11616381
418.136547,0.07577631,0.08837679,0.10567866,0.12152848
421.328212,0.073944286,0.08735884,0.10649194,0.12256186
424.519877,0.07443917,0.09010415,0.11089984,0.12866358
427.711541,0.074273504,0.092218034,0.115337774,0.1357363
430.903206,0.075171895,0.09634087,0.12339857,0.1467628
434.094871,0.07532809,0.09891035,0.12848914,0.154144
437.286536,0.077178,0.10432107,0.13851853,0.1683648
440.478201,0.07986107,0.11176993,0.1520307,0.18856794
443.669865,0.083922684,0.12157475,0.1699932,0.21525788
446.86153,0.086317934,0.12927279,0.18514131,0.2393433
450.053195,0.08897181,0.1375895,0.20085523,0.26389405
453.24486,0.09009612,0.14290525,0.21175276,0.28189084
456.436524,0.09136586,0.14746319,0.22098133,0.2977142
459.628189,0.09157674,0.15037361,0.22742878,0.30826434
462.819854,0.090930276,0.15053912,0.22856478,0.31078598
466.011519,0.09089536,0.15171403,0.2312925,0.31523287
469.203184,0.0896529,0.15103683,0.23112093,0.31545758
472.394848,0.08915984,0.15035689,0.23037878,0.3139896
475.586513,0.087799534,0.14827609,0.2267132,0.30801225
478.778178,0.08599164,0.14486665,0.2207068,0.2984007
481.969843,0.084154546,0.14085717,0.2135567,0.2865649
485.161507,0.08182078,0.13606535,0.20491013,0.2726852
488.353172,0.079367705,0.13062188,0.1954936,0.25793138
491.544837,0.07694093,0.12525444,0.18580051,0.2428804
494.736502,0.074162155,0.11904636,0.17490986,0.22634014
497.928167,0.071526974,0.113053605,0.16433632,0.21041311
501.119831,0.06882747,0.1066911,0.15346135,0.19449736
504.311496,0.06608955,0.100725554,0.14323223,0.17963631
507.503161,0.06329112,0.09439353,0.13260573,0.16446365
510.694826,0.06036059,0.087883465,0.121856295,0.14937787
513.886491,0.05755863,0.08179268,0.11170445,0.13535412
517.078155,0.05502976,0.07612514,0.10237044,0.12249536
520.26982,0.052923128,0.071231455,0.09410322,0.11111809
523.461485,0.050815914,0.06638081,0.08611251,0.10034372
526.65315,0.048405234,0.061457273,0.078256555,0.089984536
529.844814,0.04675446,0.05778807,0.07212434,0.08191002
533.036479,0.0453489,0.05459192,0.06678754,0.074871525
536.228144,0.04414675,0.05191078,0.062151983,0.0687961
539.419809,0.043053314,0.049443014,0.05813175,0.063574545
542.611474,0.042165495,0.04743265,0.05469548,0.059177876
545.803138,0.041493606,0.045853943,0.051918823,0.055698466
548.994803,0.041003957,0.044592924,0.049652394,0.05279748
552.186468,0.04067981,0.043598607,0.04779517,0.050348684
555.378133,0.040389817,0.04283058,0.046263725,0.048331264
558.569797,0.040550604,0.042596743,0.04543391,0.047107756
561.761462,0.04072886,0.042548787,0.0449297,0.04634345
564.953127,0.041075483,0.04274679,0.04479079,0.04598339
568.144792,0.041355573,0.042916793,0.044747148,0.045788594
571.336457,0.04159396,0.043052766,0.044738643,0.04567089
574.528121,0.042024888,0.043484557,0.045054365,0.045936823
577.719786,0.042525705,0.04397149,0.045485616,0.046275068
580.911451,0.04301514,0.04446275,0.045881845,0.04662445
584.103116,0.043256562,0.044748057,0.046074178,0.04677008
587.294781,0.043565232,0.045018595,0.046374857,0.046989165
590.486445,0.04389797,0.04537424,0.04671021,0.04732111
593.67811,0.04436676,0.04583435,0.047158826,0.04776646
596.869775,0.044680335,0.046251614,0.047562525,0.048151165
600.06144,0.045258254,0.046819374,0.048087407,0.048643593
603.253104,0.045481645,0.047070038,0.048332978,0.048838336
606.444769,0.045875825,0.04747351,0.048697706,0.04922389
609.636434,0.046452034,0.048100244,0.04937919,0.049816657
612.828099,0.046887565,0.048663102,0.04987545,0.050335832
616.019764,0.0473807,0.049156036,0.050437756,0.050855264
619.211428,0.047685236,0.049523283,0.050815534,0.051210605
622.403093,0.047905814,0.04968364,0.05101412,0.051431417
625.594758,0.04814704,0.0500302,0.0514111,0.05183733
628.786423,0.04845219,0.050335806,0.051750027,0.052232325
631.978087,0.04855905,0.050447494,0.051929433,0.052425038
635.169752,0.048624933,0.05059438,0.052138872,0.05261055
638.361417,0.048672553,0.050643034,0.052234948,0.052748095
641.553082,0.048553478,0.05056411,0.052207198,0.05280415
644.744747,0.048336595,0.050322346,0.052062064,0.052668404
647.936411,0.048413686,0.05050899,0.0523379,0.053025432
651.128076,0.048442107,0.050541766,0.052495442,0.05319779
654.319741,0.048344985,0.05039837,0.052424733,0.05321696
657.511406,0.048253343,0.05033964,0.05241689,0.053211834
660.70307,0.048207447,0.050313804,0.05244716,0.053264223
663.894735,0.048160985,0.05028824,0.052432034,0.053359367
667.0864,0.04775347,0.049857467,0.05199247,0.05292321
670.278065,0.0475804,0.0497539,0.051870055,0.05272547
673.46973,0.047647502,0.04974483,0.051860794,0.05270608
676.661394,0.047930263,0.0500251,0.052114133,0.05295194
679.853059,0.04804577,0.050114494,0.05216192,0.05292136
683.044724,0.048263237,0.050310608,0.052320436,0.05309703
686.236389,0.048497207,0.050571483,0.052539974,0.05326854
689.428054,0.048931357,0.051010773,0.052936964,0.053667754
692.619718,0.049295507,0.051409055,0.053276274,0.05402474
695.811383,0.04979848,0.051943317,0.053806085,0.05455425
699.003048,0.050168227,0.052323036,0.0542442,0.054939765
702.194713,0.05065293,0.05289187,0.054839987,0.055500768
705.386377,0.05114523,0.05344936,0.05541426,0.056172036
708.578042,0.051490698,0.053875078,0.055858433,0.05663145
711.769707,0.05210954,0.05454528,0.056611106,0.05738324
714.961372,0.052386496,0.05489751,0.05705837,0.05783413
718.153037,0.05273834,0.055315565,0.057519585,0.058367677
721.344701,0.05324852,0.055917017,0.058247235,0.059095696
724.536366,0.053843264,0.05663026,0.059092585,0.06001199
727.728031,0.05445267,0.057346806,0.059895523,0.06086787
730.919696,0.0549061,0.057912976,0.060618453,0.06165164
734.11136,0.055433735,0.0585425,0.061380416,0.06247649
737.303025,0.05597978,0.059279796,0.06234879,0.06349351
740.49469,0.056723908,0.06023667,0.06350848,0.064803414
743.686355,0.057631414,0.06142591,0.06502871,0.066421255
746.87802,0.058615226,0.06267766,0.06666482,0.068296745
750.069684,0.059587292,0.06401368,0.06841276,0.07028805
753.261349,0.060835343,0.0657318,0.070661515,0.07283408
756.453014,0.062119648,0.06747962,0.07302045,0.07557095
759.644679,0.06353868,0.06955702,0.07584618,0.0788661
762.836344,0.06531915,0.07208753,0.07934943,0.08297288
766.028008,0.067398205,0.07511749,0.08342425,0.08782832
769.219673,0.06934174,0.0780207,0.08745439,0.09269391
772.411338,0.07142555,0.08126452,0.09212316,0.09825472
775.603003,0.07398863,0.08516681,0.09755068,0.10487694
778.794667,0.07650334,0.08914381,0.10333451,0.11190597
781.986332,0.079364195,0.09364057,0.109670416,0.11982979
785.177997,0.08218203,0.09824158,0.11647381,0.12850107
788.369662,0.0853745,0.10346732,0.12414479,0.13829514
791.561327,0.08805067,0.10832563,0.13155338,0.14811395
794.752991,0.09224366,0.115203425,0.14159653,0.16117257
797.944656,0.095465474,0.12101797,0.15066689,0.1734335
801.136321,0.09920384,0.1275478,0.16090319,0.18737064
804.327986,0.102917574,0.13438952,0.1716925,0.20222329
807.51965,0.10607739,0.14072455,0.18210226,0.21698542
810.711315,0.11028167,0.14842038,0.19436683,0.23433787
813.90298,0.114704676,0.15672724,0.20780617,0.25343776
817.094645,0.11763529,0.16305074,0.2188228,0.26995823
820.28631,0.121875286,0.17142238,0.23278922,0.29034534
823.477974,0.12546021,0.17883399,0.24557428,0.3097276
826.669639,0.1293912,0.1869144,0.25952145,0.3310379
829.861304,0.1327729,0.19434784,0.27292493,0.35216495
833.052969,0.13666537,0.20268866,0.2878469,0.37540105
836.244634,0.14002411,0.21036479,0.30200517,0.39801773
839.436298,0.14336775,0.21782838,0.3160005,0.42079142
842.627963,0.1472602,0.22639737,0.33170545,0.44668758
845.819628,0.15046482,0.23390864,0.34598863,0.47130287
849.011293,0.15338504,0.24087794,0.35964513,0.49509463
852.202957,0.1559545,0.24742606,0.37249103,0.5182022
855.394622,0.15846711,0.25379205,0.38527754,0.5418815
858.586287,0.16143592,0.26083028,0.39926654,0.5665923
861.777952,0.16365062,0.26640213,0.41091844,0.5889282
864.969617,0.1660777,0.27243194,0.42294818,0.6117618
868.161281,0.1676105,0.2769008,0.43256116,0.63205
871.352946,0.16992131,0.28247377,0.44390762,0.6537789
874.544611,0.17144455,0.2871993,0.4539229,0.67327535
877.736276,0.17427854,0.2932794,0.46569997,0.6951333
880.92794,0.17455043,0.29547933,0.47129473,0.70834076
884.119605,0.17656752,0.3002806,0.4808563,0.72718775
887.31127,0.17668554,0.3017853,0.48486564,0.7371087
890.502935,0.17741393,0.30404332,0.48962834,0.7475459
893.6946,0.17788649,0.30562115,0.4932283,0.7568546
896.886264,0.17794445,0.30672705,0.49573454,0.7639078
900.077929,0.17863673,0.30824327,0.4987048,0.7711953
903.269594,0.1785299,0.30850017,0.49955055,0.7743071
906.461259,0.17879438,0.30971447,0.5020482,0.7794019
909.652923,0.17840993,0.30937678,0.50198346,0.7801908
912.844588,0.17851962,0.30977315,0.5031323,0.7821694
916.036253,0.17831905,0.310002,0.5036644,0.78315026
919.227918,0.17903258,0.31140384,0.5064197,0.7874766
922.419583,0.17992316,0.31352597,0.51013994,0.7934512
925.611247,0.17963739,0.31283346,0.5091135,0.79228705
928.802912,0.17925428,0.31252268,0.5091806,0.7930812
931.994577,0.17947115,0.31317,0.5106514,0.7962967
935.186242,0.18101251,0.31656826,0.51745325,0.809336
938.377907,0.18215276,0.31912175,0.52328914,0.820977
941.569571,0.18073577,0.31667116,0.5197596,0.8168959
944.761236,0.18222922,0.320185,0.5270782,0.83088183
947.952901,0.18308903,0.3221016,0.5311719,0.83923465
951.144566,0.18460445,0.325165,0.53682244,0.8495771
954.33623,0.18446696,0.32498804,0.53673416,0.8507029
957.527895,0.18405713,0.32466254,0.53651994,0.85175544
960.71956,0.18556449,0.32698932,0.5407951,0.85935193
963.911225,0.18501782,0.32701653,0.54087204,0.86087114
967.10289,0.1858978,0.32820186,0.5429024,0.8652136
970.294554,0.18567596,0.32798728,0.5431947,0.8663829
973.486219,0.18665066,0.32990977,0.545933,0.8724501
976.677884,0.18693376,0.3305875,0.5474483,0.8759964
979.869549,0.1876957,0.33182332,0.5493173,0.8785252
983.061213,0.1865414,0.32913724,0.54406995,0.8677438
986.252878,0.1867037,0.3289327,0.54258937,0.86479104
989.444543,0.18650629,0.3276435,0.5391369,0.8580665
992.636208,0.18751565,0.32831538,0.53985626,0.85819876
995.827873,0.18802787,0.3291774,0.5399356,0.8574712
