Wavelength,45010 sh-1,45010 sh-2,45010 sh-3,45010 sh-4
405.369888,0.13740133,0.2030459,0.29874256,0.43108085
408.561553,0.1364549,0.206343,0.31263912,0.46497074
411.753217,0.13421133,0.21034773,0.3271847,0.4954424
414.944882,0.13493647,0.21693435,0.34333122,0.5282169
418.136547,0.1341996,0.22022712,0.35431325,0.5535427
421.328212,0.13449027,0.22506024,0.36643472,0.5791013
424.519877,0.134209,0.2280829,0.37439555,0.5960433
427.711541,0.13434069,0.23058848,0.3812168,0.61193234
430.903206,0.13358134,0.23209277,0.3868791,0.62384033
434.094871,0.13340184,0.23463555,0.3935943,0.6389249
437.286536,0.13430792,0.23825347,0.4021029,0.6559694
440.478201,0.13444197,0.24052894,0.4083543,0.66937745
443.669865,0.13324033,0.2401385,0.4088657,0.6729996
446.86153,0.13369814,0.2419639,0.41270715,0.6809989
450.053195,0.13332388,0.24165396,0.41243243,0.6798924
453.24486,0.13339792,0.24250749,0.4142185,0.6825532
456.436524,0.13209194,0.24023089,0.41050258,0.6758279
459.628189,0.13126901,0.23904464,0.4080697,0.6696866
462.819854,0.13044715,0.23679388,0.4031164,0.6577005
466.011519,0.12831134,0.23270318,0.39453536,0.6402532
469.203184,0.12647168,0.22890131,0.3868314,0.6228223
472.394848,0.12425452,0.22411212,0.37631303,0.60041225
475.586513,0.121288106,0.21697518,0.3616587,0.57098293
478.778178,0.117995135,0.20925772,0.34590316,0.54016614
481.969843,0.11446841,0.20123257,0.32911023,0.5073527
485.161507,0.11055772,0.19223641,0.31076264,0.4726628
488.353172,0.106197536,0.18249406,0.2916848,0.43757552
491.544837,0.1013114,0.17149003,0.27086768,0.4004817
494.736502,0.096530706,0.161011,0.25081828,0.36557823
497.928167,0.09147981,0.1499283,0.23007363,0.33055022
501.119831,0.08645943,0.13913961,0.21054566,0.29848164
504.311496,0.08179184,0.12911685,0.19240727,0.26936075
507.503161,0.07680113,0.11882683,0.17465468,0.24107382
510.694826,0.072285056,0.109701164,0.15896226,0.21665187
513.886491,0.06789754,0.10102326,0.14422007,0.19442722
517.078155,0.06403048,0.0933401,0.13130514,0.17513743
520.26982,0.06069115,0.08665531,0.12017149,0.15834388
523.461485,0.057447392,0.080443405,0.10992592,0.14334425
526.65315,0.05440392,0.07488643,0.10101635,0.13044174
529.844814,0.052042205,0.07023517,0.09352935,0.11980101
533.036479,0.049840413,0.06611484,0.086965635,0.110287786
536.228144,0.048167467,0.062756404,0.081518024,0.10247363
539.419809,0.046312526,0.0596101,0.076583005,0.09556682
542.611474,0.044836365,0.056886382,0.07235381,0.089677945
545.803138,0.043543763,0.054552402,0.068839125,0.08482891
548.994803,0.04254819,0.05267539,0.06586571,0.080696374
552.186468,0.041424718,0.050768733,0.06296342,0.07658541
555.378133,0.040588338,0.04924275,0.0605401,0.07329889
558.569797,0.039960578,0.04804806,0.05858756,0.070606604
561.761462,0.03938524,0.047041185,0.057038877,0.068409085
564.953127,0.039042674,0.046290893,0.05580976,0.066636674
568.144792,0.03851498,0.04544934,0.054559067,0.06496795
571.336457,0.038092762,0.044717062,0.05353944,0.06356068
574.528121,0.03776105,0.044195578,0.052735116,0.0625364
577.719786,0.037712976,0.043992784,0.05231512,0.0619133
580.911451,0.037370272,0.043380164,0.051501352,0.060747262
584.103116,0.037169304,0.04302379,0.050907083,0.05998646
587.294781,0.03693713,0.042722847,0.050440915,0.059372358
590.486445,0.036951352,0.042660225,0.050338242,0.05915411
593.67811,0.03682629,0.042484537,0.05009907,0.058854215
596.869775,0.036877222,0.04249668,0.050077487,0.05880486
600.06144,0.036893874,0.042457722,0.04999309,0.058643654
603.253104,0.036983404,0.042593136,0.050101835,0.0587938
606.444769,0.036980532,0.042545523,0.050080497,0.058794726
609.636434,0.037129924,0.04282347,0.05043333,0.05924288
612.828099,0.03742487,0.043197725,0.050908208,0.059841488
616.019764,0.03762547,0.043582898,0.051471226,0.060506996
619.211428,0.03800176,0.04404246,0.052057635,0.061253317
622.403093,0.03823303,0.04444505,0.052704144,0.062079106
625.594758,0.038601995,0.04503647,0.053519383,0.06316659
628.786423,0.03890737,0.04557541,0.054315604,0.06423797
631.978087,0.039348263,0.046289757,0.055373494,0.06562964
635.169752,0.039989054,0.047285777,0.056732662,0.06740189
638.361417,0.04052153,0.048181053,0.058010522,0.06911823
641.553082,0.041033175,0.049122572,0.059456564,0.07110581
644.744747,0.04183776,0.050435502,0.061342906,0.07364918
647.936411,0.042843617,0.05200071,0.063631505,0.076704375
651.128076,0.043846723,0.05368838,0.06608767,0.07992703
654.319741,0.04482426,0.05542039,0.06870127,0.083513565
657.511406,0.046190012,0.057663307,0.07198088,0.08786125
660.70307,0.04762342,0.060075894,0.075531445,0.09268823
663.894735,0.049395174,0.06287642,0.07966129,0.09833601
667.0864,0.050901566,0.06564646,0.08394233,0.10423582
670.278065,0.052890494,0.06909077,0.088998966,0.11130828
673.46973,0.055038158,0.07295486,0.094813965,0.11939334
676.661394,0.057777014,0.07769692,0.10192573,0.12928997
679.853059,0.06036564,0.08234374,0.10899558,0.13929065
683.044724,0.06319725,0.087454274,0.11706187,0.15084104
686.236389,0.06622759,0.09303189,0.12587889,0.16372992
689.428054,0.06988669,0.09964901,0.13636728,0.17903633
692.619718,0.07356782,0.10647355,0.14748685,0.19532049
695.811383,0.07763499,0.11401913,0.15990369,0.21346083
699.003048,0.08165382,0.12173871,0.17285573,0.2328498
702.194713,0.08590588,0.13004738,0.18686034,0.2542071
705.386377,0.09022369,0.138613,0.2013485,0.2774765
708.578042,0.09473826,0.14752905,0.21625921,0.30226633
711.769707,0.0994767,0.15710756,0.23231836,0.32972905
714.961372,0.10364177,0.16594127,0.24769679,0.35605404
718.153037,0.107694216,0.17454505,0.26308265,0.38211876
721.344701,0.11221525,0.18397559,0.28059644,0.41089758
724.536366,0.116299085,0.19261289,0.29695153,0.4382319
727.728031,0.120300174,0.20107144,0.313304,0.46570227
730.919696,0.123848885,0.2085756,0.3278412,0.49103525
734.11136,0.1270968,0.21529415,0.34155416,0.5152947
737.303025,0.12994628,0.2210813,0.3535775,0.53677416
740.49469,0.13253443,0.22669795,0.36477846,0.5572439
743.686355,0.13500458,0.23196879,0.37536407,0.5764529
746.87802,0.13694285,0.23639219,0.38405037,0.59257895
750.069684,0.13887195,0.24071833,0.39231402,0.60791254
753.261349,0.14031756,0.24385214,0.39856648,0.6201352
756.453014,0.14161763,0.24648187,0.4039868,0.63066137
759.644679,0.14338288,0.25016674,0.4108093,0.64278364
762.836344,0.1445807,0.2527539,0.41578138,0.65198594
766.028008,0.14594266,0.25579783,0.4207712,0.6609129
769.219673,0.14660485,0.25762004,0.42384246,0.6663631
772.411338,0.14703262,0.25875518,0.42568776,0.6703366
775.603003,0.14833207,0.26134956,0.42974907,0.6772828
778.794667,0.14829275,0.26165968,0.43010098,0.6784087
781.986332,0.14955446,0.26415566,0.43380058,0.68509454
785.177997,0.14988105,0.26503295,0.43495026,0.6878561
788.369662,0.15024874,0.26598576,0.43670312,0.69127876
791.561327,0.14987622,0.26562518,0.4362036,0.6911924
794.752991,0.15134703,0.2682896,0.44048545,0.69881374
797.944656,0.15170442,0.26917905,0.44232348,0.7021752
801.136321,0.15259105,0.2710043,0.44537482,0.7074432
804.327986,0.1528117,0.27175927,0.4466833,0.70983976
807.51965,0.15279357,0.2719908,0.44727275,0.71106774
810.711315,0.15371847,0.27364218,0.44978505,0.71573853
813.90298,0.1545769,0.27526763,0.45199934,0.7200375
817.094645,0.15420969,0.27465147,0.4512524,0.7188098
820.28631,0.15539701,0.27701178,0.4544174,0.7244855
823.477974,0.15619014,0.27821514,0.45537627,0.727163
826.669639,0.1563515,0.2785228,0.4558671,0.7285993
829.861304,0.15670303,0.279132,0.45635712,0.73068076
833.052969,0.15685727,0.27962103,0.45681968,0.73268
836.244634,0.15691651,0.27996308,0.45719796,0.73418844
839.436298,0.15767665,0.28132787,0.45903015,0.73828197
842.627963,0.15858898,0.28322455,0.46210274,0.7434082
845.819628,0.15927297,0.28440192,0.46432322,0.7471637
849.011293,0.1593261,0.28461412,0.46502152,0.7478483
852.202957,0.16022016,0.28622878,0.46866888,0.75235325
855.394622,0.16073528,0.28726402,0.47198007,0.75559807
858.586287,0.16186787,0.28964576,0.47663984,0.7621575
861.777952,0.16184239,0.28996098,0.4781146,0.7640431
864.969617,0.16299734,0.2916992,0.48140416,0.7689024
868.161281,0.16296878,0.29197142,0.4822709,0.7707813
871.352946,0.16360079,0.2935796,0.48516294,0.77496
874.544611,0.16431564,0.29505372,0.4878325,0.778913
877.736276,0.16491994,0.29624715,0.49001566,0.781602
880.92794,0.16562362,0.29772842,0.492691,0.78560245
884.119605,0.16681615,0.30006996,0.49654526,0.79135424
887.31127,0.16671838,0.3001681,0.4966821,0.79081076
890.502935,0.16677411,0.30017483,0.4965134,0.789915
893.6946,0.16733518,0.30122453,0.49810827,0.79330313
896.886264,0.16704634,0.30041158,0.49665982,0.79183245
900.077929,0.16686434,0.3001631,0.49623033,0.7924127
903.269594,0.16734126,0.30059198,0.4971019,0.79487216
906.461259,0.168423,0.30252466,0.5005,0.8009046
909.652923,0.1689533,0.3034615,0.5025379,0.8046404
912.844588,0.16921182,0.30429372,0.5038136,0.8071287
916.036253,0.16960335,0.30488425,0.50498897,0.80966675
919.227918,0.17002605,0.30566797,0.50654936,0.81246644
922.419583,0.17035276,0.3064379,0.5081693,0.8155182
925.611247,0.17089099,0.3070129,0.50938815,0.8177309
928.802912,0.17124097,0.30742687,0.5103356,0.8194893
931.994577,0.17201893,0.30881378,0.5127812,0.82356447
935.186242,0.17322233,0.3110398,0.5169711,0.8306027
938.377907,0.1737194,0.31183603,0.5191731,0.8344591
941.569571,0.17347515,0.31117702,0.5177918,0.83260363
944.761236,0.1750489,0.31421188,0.52341527,0.8419724
947.952901,0.17537203,0.31493866,0.524985,0.84513605
951.144566,0.17670834,0.3171938,0.5286674,0.851607
954.33623,0.17780791,0.31874433,0.53115577,0.8559208
957.527895,0.17807736,0.31870723,0.5311797,0.85679024
960.71956,0.17892283,0.32061616,0.5342653,0.86222684
963.911225,0.17973647,0.32171717,0.53601396,0.86531305
967.10289,0.17950414,0.32101816,0.53456134,0.8635548
970.294554,0.18005557,0.32208693,0.53642356,0.8672479
973.486219,0.18089594,0.32289425,0.5377972,0.8702697
976.677884,0.18064697,0.32233852,0.5368893,0.86919385
979.869549,0.18203557,0.3248508,0.5405074,0.87451243
983.061213,0.18239525,0.32481608,0.5386939,0.86986744
986.252878,0.18172932,0.32241356,0.5344407,0.8619765
989.444543,0.18269949,0.32298514,0.53427845,0.86126196
992.636208,0.183302,0.3241584,0.5357943,0.8629528
995.827873,0.18525858,0.3255477,0.53776366,0.86577445
