name_en,name_hu
Affair,tompa lila
Almond Frost,mandulabarna
Amethyst,ametisztlila
Antique Brass,világos rézbarna
Antique Bronze,bronzbarna
Apple,almazöld
Apricot,barackszín
Arapawa,mély éjkék
Arrowtown,szürkés homokbarna
Au Chico,fakó rózsásbarna
Avocado,avokádózöld
Bahama Blue,óceánkék
Bandicoot,szürkés olajzöld
Barley Corn,fakó okkersárga
Bay Leaf,babérzöld
Bay of Many,sötét királykék
Bazaar,szürkés rózsásbarna
Beaver,fakó vörösesbarna
Beryl Green,pasztell zöldessárga
Bittersweet,világos korallpiros
Black Russian,kékesfekete
Blue,kék
Blue Bell,szürkés levendulakék
Blue Diamond,sötét indigólila
Blue Marguerite,tompa ibolyakék
Blue Ribbon,élénkkék
Blue Smoke,füstös zöldeskék
Blue Violet,ibolyakék
Bossanova,szőlőlila
Boston Blue,acélkék
Bouquet,fakó mályvalila
Brandy Rose,hamvas rózsásbarna
Brick Red,kárminvörös
Brink Pink,élénk rózsaszín
Bronze Olive,sötét olajbarna
Brown Bramble,mahagónibarna
Brown Pod,sötét mahagónibarna
Brown Tumbleweed,feketés olajbarna
Buccaneer,barnás bordó
Bud,hamvaszöld
Burning Orange,vöröses narancs
Burning Sand,sötét barackszín
Burnt Sienna,égetett sziéna
Butterfly Bush,sötét levendulalila
Cactus,kaktuszzöld
Cadillac,sötét mályvarózsaszín
Camelot,szederbordó
Cameo,barackos bézs
Canary,kanárisárga
Cannon Pink,sötét mályva
Cape Palliser,világos agyagbarna
Cardinal Pink,sötét bíborlila
Careys Pink,szürkés rózsaszín
Casal,sötét pávakék
Cashmere,rózsás bézs
Cement,középbarna
Cerise Red,cseresznyepiros
Cerulean Blue,azúrkék
Charade,sötét lilásszürke
Charm,sötét rózsaszín
Chartreuse Yellow,rikító zöldessárga
Chelsea Cucumber,uborkazöld
Cherokee,búzaszín
Chestnut,gesztenyevörös
Cinnamon,fahéjbarna
Clam Shell,kagylórózsaszín
Claret,bordó
Clay Creek,sötét khaki
Cloud Burst,sötét palakék
Clover,sötét fűzöld
Cobalt,kobaltkék
Cod Gray,koromszürke
Coffee,kávébarna
Cold Purple,világos levendulalila
Conifer,élénk limezöld
Contessa,tompa korallrózsaszín
Copper,rézbarna
Copper Canyon,rozsdabarna
Copper Rose,mályvásbarna
Copper Rust,fakó rézvörös
Copperfield,fakó rézbarna
Coral Tree,tompa téglavörös
Cornflower Blue,búzavirágkék
Cornflower Lilac,púderrózsaszín
Cosmos,pasztellrózsaszín
Cotton Candy,világos rózsaszín
Cream,krémsárga
Crown of Thorns,sötét téglavörös
Daisy Bush,püspöklila
Dandelion,pitypangsárga
Danube,égszínkék
Dark Blue,sötétkék
Deco,halvány sárgászöld
Deep Sapphire,zafírkék
Del Rio,fakó rózsásszürke
Denim,farmerkék
Di Serria,mézbarna
Disco,sötét bíbor
Domino,dióbarna
Donkey Brown,szürkés világosbarna
Driftwood,mogyoróbarna
Dull Lavender,fakó levendulakék
Dusty Gray,rózsásszürke
Eagle,halvány khakiszürke
Earls Green,mustársárga
Eclipse,feketésbarna
Eggplant,padlizsánlila
Electric Violet,élénk ibolyakék
Eminence,bíborlila
Emperor,sötétszürke
Eunry,halvány rózsásbarna
Faded Jade,tompa türkiz
Falcon,szürkés mályva
Feijoa,világos almazöld
Fern,páfrányzöld
Fern Frond,sötét olajzöld
Fern Green,sötét páfrányzöld
Finn,szilvabordó
Flame Pea,élénk terrakotta
Flesh,halvány barackszín
Friar Gray,galambszürke
Fuchsia Blue,élénk ibolyalila
Fuchsia Pink,fukszialila
Galliano,sötét aranysárga
Go Ben,szürkés olajbarna
Golden Dream,élénk aranysárga
Golden Fizz,zöldes citromsárga
Golden Tainoi,világos aranysárga
Governor Bay,mély tintakék
Gray Olive,szürkés khaki
Green Leaf,sötét lombzöld
Grenadier,rozsdavörös
Guardsman Red,tűzpiros
Gumbo,szürkés türkiz
Gun Powder,lilásszürke
Gurkha,khaki
Half and Half,krémfehér
Havelock Blue,nefelejcskék
Hawaiian Tan,sötét rézbarna
Hemp,barnásszürke
Highland,tompa fűzöld
Hillary,fakó khaki
Hippie Pink,fakó málnavörös
Honey Flower,mély bíborlila
Hopbush,mályvarózsaszín
Hot Cinnamon,sötét narancs
Inch Worm,élénk sárgászöld
International Klein Blue,ultramarinkék
Jacaranda,feketés bíbor
Jagger,feketés lila
Japonica,fakó téglavörös
Key Lime Pie,zöldessárga
Kimberly,levendulalila
Kumera,okkerbarna
Laser,szalmasárga
Leather,bőrbarna
Lemon Ginger,olajsárga
Lemon Grass,zöldesszürke
Lilac,orgonalila
Lily,halvány szürkéslila
Lima,élénk fűzöld
Limeade,sötét sárgászöld
Limed Oak,tölgybarna
Limed Spruce,sötét palaszürke
Locust,fakó olajzöld
Lonestar,feketésvörös
Lucky,sötét mustársárga
Lucky Point,sötét zafírkék
Lynch,szürkéskék
Macaroni and Cheese,sárgabarack
Makara,szürkésbarna
Malta,bézs
Mandy,tompa málnarózsaszín
Mandys Pink,halvány barackrózsaszín
Marigold,körömvirágsárga
Maroon,mélyvörös
Maroon Oak,feketés bordó
Martini,rózsás drapp
Matrix,tompa rózsásbarna
Mauvelous,rózsaszín
Medium Red Violet,ciklámen
Meteor,sötét borostyán
Meteorite,mély ibolyalila
Mineral Green,sötét szürkészöld
Mojo,cserépvörös
Mondo,sötétbarna
Mongoose,homokbarna
Moon Raker,halvány levendulalila
Moss Green,világos mohazöld
Mountain Mist,középszürke
Mountbatten Pink,mályvásszürke
Muddy Waters,sárgásbarna
Muesli,világos mogyoróbarna
Mulberry,szederrózsaszín
Mulberry Wood,sötét szederbordó
Mule Fawn,vörösesbarna
My Pink,lazacrózsaszín
Navy Blue,tengerészkék
Negroni,pasztell barack
Neon Carrot,világos narancs
Nepal,halvány égszínkék
New York Pink,korallrózsaszín
Night Shadz,tompa borvörös
Nutmeg,sötét vörösesbarna
Old Rose,fakó rózsaszín
Olive Drab,olajzöld
Opium,sötét rózsásbarna
Oriental Pink,hamvas rózsaszín
Pale Canary,halvány kanárisárga
Pale Oyster,fakó drapp
Paprika,sötét meggyvörös
Patina,patinazöld
Perano,halvány levendulakék
Persian Blue,tintakék
Persimmon,korallpiros
Pesto,olajbarna
Petite Orchid,fakó lazacrózsaszín
Pharlap,rózsás szürkésbarna
Pigment Indigo,indigólila
Pine Glade,fakó sárgászöld
Pine Tree,sötét fenyőzöld
Pink Salmon,flamingórózsaszín
Pistachio,pisztáciazöld
Pizza,okkersárga
Plum,szilvalila
Pohutukawa,vérvörös
Pompadour,mély bíbor
Portage,levendulakék
Potters Clay,agyagbarna
Pumpkin,élénk narancs
Punga,földbarna
Purple Heart,élénk ibolya
Purple Mountain's Majesty,világos lila
Quicksand,fakó rózsásbézs
Radical Red,málnapiros
Raw Sienna,sziénabarna
Red,vörös
Red Ribbon,kárminpiros
Regent Gray,kékesszürke
Revolver,sötét szilvalila
Rich Gold,aranybarna
Rio Grande,élénk zöldessárga
Rodeo Dust,homokbézs
Roman,fakó korallpiros
Roman Coffee,vöröses kávébarna
Roof Terracotta,téglavörös
Royal Blue,királykék
Royal Heath,bíbor
Rum,szürkéslila
Saddle Brown,csokoládébarna
Saffron Mango,sáfránysárga
Sage,zsályazöld
San Marino,tengerkék
Sandal,fakó teveszín
Sandrift,fakó homokbarna
Sandstone,sötét szürkésbarna
Santa Fe,fakó terrakotta
Sea Buckthorn,mandarinsárga
Sepia Black,bordósfekete
Shadow,tompa olajbarna
Shadow Green,halvány tengerzöld
Ship Cove,középkék
Shiraz,meggyvörös
Shuttle Gray,sötét kékesszürke
Silver Chalice,ezüstszürke
Smalt Blue,pávakék
Sorrell Brown,drapp
Spicy Mix,tompa vörösesbarna
Spindle,pasztellkék
Spring Leaves,levélzöld
Squirrel,fakó szürkésbarna
St Tropaz,sötét acélkék
Stratos,éjkék
Studio,lila
Sulu,világos limezöld
Sun,napsárga
Sunglo,lazacbarna
Supernova,aranysárga
Surf Crest,pasztellzöld
Sushi,sárgászöld
Sweet Corn,kukoricasárga
Swiss Coffee,törtfehér
Sycamore,mustárzöld
Tabasco,sötét rozsdavörös
Tacao,teveszín
Tacha,világos mustársárga
Tan,homokszín
Tan Hide,halvány narancs
Tapestry,tompa mályvarózsaszín
Tawny Port,tompa szilvabordó
Tea,szürkés bézs
Teak,khakibarna
Terracotta,terrakotta
Thatch,világos barnásszürke
Thatch Green,mély olajzöld
Thunderbird,paradicsompiros
Timber Green,feketészöld
Toast,rózsásbarna
Tobacco Brown,dohánybarna
Tom Thumb,sötét erdőzöld
Tonys Pink,barackrózsaszín
Torch Red,élénkpiros
Torea Bay,sötét ultramarinkék
Trendy Green,sötét mustárzöld
Trendy Pink,szürkés lila
True V,világos ibolyakék
Tumbleweed,világos karamell
Turbo,citromsárga
Turkish Rose,fakó rózsavörös
Turtle Green,sötét mohazöld
Tuscany,sötét terrakotta
Twine,zsemlebarna
Valhalla,éjlila
Vermilion,cinóbervörös
Victoria,sötét ibolyalila
Vida Loca,fűzöld
Vin Rouge,borvörös
Vivid Tangerine,lazacszín
Vivid Violet,élénk bíborlila
Voodoo,füstös lila
Wasabi,wasabizöld
West Side,narancssárga
Whiskey,karamellbarna
White,fehér
Wild Willow,fűzfazöld
Wine Berry,sötét bordó
Yellow,sárga
Yellow Green,világos sárgászöld
Yellow Metal,fakó bronzbarna
Yukon Gold,óarany
Zinnwaldite,halvány rózsásbézs
Zorba,szürkés drapp
